SDG,keyword,frequency,elsevier_word,max_weight,relevance_score
1,outpatient clinics,2,,2.23,4.46
1,probation,2,,2.23,4.46
1,nhs,2,,2.23,4.46
1,behavioral,2,,2.23,4.46
1,academic achievement,2,,2.23,4.46
1,subgroups,2,,2.23,4.46
1,demographic trends,2,,2.23,4.46
1,marital status,2,,2.23,4.46
1,prevalence,2,,2.23,4.46
1,english proficiency,2,,2.23,4.46
1,determinants,2,,2.23,4.46
1,advantaged,2,,2.23,4.46
1,culturally diverse,2,,2.23,4.46
1,outcomes,2,,2.23,4.46
1,sat scores,2,,2.23,4.46
1,incidence,2,,2.23,4.46
1,parental involvement,2,,2.23,4.46
1,retire,2,,2.23,4.46
1,nursing home,2,,2.23,4.46
1,retiring,2,,2.23,4.46
1,wellness,2,,2.23,4.46
1,care,2,,2.23,4.46
1,rrsp,2,,2.23,4.46
1,powerlessness,2,,2.23,4.46
1,disunity,2,,2.23,4.46
1,degradation,2,,2.23,4.46
1,institutionalization,2,,2.23,4.46
1,instability,2,,2.23,4.46
1,indigenous peoples,2,,2.23,4.46
1,displacement,2,,2.23,4.46
1,nationalism,2,,2.23,4.46
1,radicalism,2,,2.23,4.46
1,separatism,2,,2.23,4.46
1,assimilation,2,,2.23,4.46
1,xenophobia,2,,2.23,4.46
1,humiliation,2,,2.23,4.46
1,isolation,2,,2.23,4.46
1,pluralism,2,,2.23,4.46
1,hardship,2,,2.23,4.46
1,misery,2,,2.23,4.46
1,despair,2,,2.23,4.46
1,ghettos,2,,2.23,4.46
1,hardships,2,,2.23,4.46
1,desolation,2,,2.23,4.46
1,tyranny,2,,2.23,4.46
1,lawlessness,2,,2.23,4.46
1,inhumanity,2,,2.23,4.46
1,devolution,2,,2.23,4.46
1,child welfare,2,,2.23,4.46
1,social work,2,,2.23,4.46
1,rehabilitation,2,,2.23,4.46
1,human services,2,,2.23,4.46
1,assistance,2,,2.23,4.46
1,protection,2,,2.23,4.46
1,youth,2,,2.23,4.46
1,veterinary,2,,2.23,4.46
1,voluntary,2,,2.23,4.46
1,child,2,,2.23,4.46
1,child protection,2,,2.23,4.46
1,nursing,2,,2.23,4.46
1,protective services,2,,2.23,4.46
1,solidarity,2,,2.23,4.46
1,threat,2,,2.23,4.46
1,mitigation,2,,2.23,4.46
1,trusted,2,,2.23,4.46
1,symantec,2,,2.23,4.46
1,secure,2,,2.23,4.46
1,access control,2,,2.23,4.46
1,identity,2,,2.23,4.46
1,resilience,2,,2.23,4.46
1,authentication,2,,2.23,4.46
1,identity management,2,,2.23,4.46
1,ssl vpn,2,,2.23,4.46
1,kaspersky,2,,2.23,4.46
1,mdg,2,,2.23,4.46
1,hiv aids prevention,2,,2.23,4.46
1,sustainable,2,,2.23,4.46
1,ldcs,2,,2.23,4.46
1,dalits,2,,2.23,4.46
1,zambians,2,,2.23,4.46
1,unfpa,2,,2.23,4.46
1,racial equality,2,,2.23,4.46
1,communal harmony,2,,2.23,4.46
1,development programme undp,2,,2.23,4.46
1,temblor,2,,2.23,4.46
1,aftershock,2,,2.23,4.46
1,earthquake measuring,2,,2.23,4.46
1,tsunami waves,2,,2.23,4.46
1,magnitude,2,,2.23,4.46
1,explosion,2,,2.23,4.46
1,geological,2,,2.23,4.46
1,wildfire,2,,2.23,4.46
1,rebuild,2,,2.23,4.46
1,plane crash,2,,2.23,4.46
1,volcanic eruption,2,,2.23,4.46
1,civil defense,2,,2.23,4.46
1,bombing,2,,2.23,4.46
1,volcano,2,,2.23,4.46
1,windstorm,2,,2.23,4.46
1,emergency response,2,,2.23,4.46
1,civil defence,2,,2.23,4.46
1,pacific tsunami warning,2,,2.23,4.46
1,winter storm,2,,2.23,4.46
1,haitian earthquake,2,,2.23,4.46
1,emergency management,2,,2.23,4.46
1,earthquake ravaged,2,,2.23,4.46
1,cyclone yasi,2,,2.23,4.46
1,discounts,2,,2.23,4.46
1,bonuses,2,,2.23,4.46
1,enrollees,2,,2.23,4.46
1,insure,2,,2.23,4.46
1,incentives,2,,2.23,4.46
1,excise tax,2,,2.23,4.46
1,qbe,2,,2.23,4.46
1,depressed,2,,2.23,4.46
1,older,2,,2.23,4.46
1,entrepreneurs,2,,2.23,4.46
1,unskilled,2,,2.23,4.46
1,jailed,2,,2.23,4.46
1,sacked,2,,2.23,4.46
1,farmers,2,,2.23,4.46
1,teenage,2,,2.23,4.46
1,childless,2,,2.23,4.46
1,trade unions,2,,2.23,4.46
1,educated,2,,2.23,4.46
1,slackers,2,,2.23,4.46
1,pregnant,2,,2.23,4.46
1,troubled,2,,2.23,4.46
1,teenagers,2,,2.23,4.46
1,medi cal,2,,2.23,4.46
1,managed care,2,,2.23,4.46
1,malpractice insurance,2,,2.23,4.46
1,prescription drug,2,,2.23,4.46
1,medical malpractice,2,,2.23,4.46
1,medicare prescription,2,,2.23,4.46
1,flood insurance,2,,2.23,4.46
1,chronically ill,2,,2.23,4.46
1,primary care,2,,2.23,4.46
1,hispanics,2,,2.23,4.46
1,aetna,2,,2.23,4.46
1,healthy,2,,2.23,4.46
1,labour,2,,2.23,4.46
1,tuc,2,,2.23,4.46
1,finance,2,,2.23,4.46
1,age concern,2,,2.23,4.46
1,entitlements,2,,2.23,4.46
1,defence,2,,2.23,4.46
1,labour party,2,,2.23,4.46
1,rescue mission,2,,2.23,4.46
1,independent living,2,,2.23,4.46
1,good samaritan,2,,2.23,4.46
1,children,2,,2.23,4.46
1,helping hands,2,,2.23,4.46
1,shelters,2,,2.23,4.46
1,open door,2,,2.23,4.46
1,ywca,2,,2.23,4.46
1,sex offender,2,,2.23,4.46
1,neighborhoods,2,,2.23,4.46
1,community outreach,2,,2.23,4.46
1,victim,2,,2.23,4.46
1,outreach,2,,2.23,4.46
1,compassion,2,,2.23,4.46
1,epilepsy,2,,2.23,4.46
1,panhandling,2,,2.23,4.46
1,animal shelter,2,,2.23,4.46
1,lgbt,2,,2.23,4.46
1,emergency,2,,2.23,4.46
1,katrina,2,,2.23,4.46
1,emergency preparedness,2,,2.23,4.46
1,calamities,2,,2.23,4.46
1,hurricane katrina,2,,2.23,4.46
1,devastation,2,,2.23,4.46
1,ike,2,,2.23,4.46
1,accident,2,,2.23,4.46
1,hurricane isabel,2,,2.23,4.46
1,hurricane rita,2,,2.23,4.46
1,hurricane ike,2,,2.23,4.46
1,competitiveness,2,,2.23,4.46
1,self esteem,2,,2.23,4.46
1,civic engagement,2,,2.23,4.46
1,thrift shop,2,,2.23,4.46
1,generous,2,,2.23,4.46
1,second harvest,2,,2.23,4.46
1,donations,2,,2.23,4.46
1,pantries,2,,2.23,4.46
1,homebound,2,,2.23,4.46
1,wealthiest americans,2,,2.23,4.46
1,filers,2,,2.23,4.46
1,wealthiest,2,,2.23,4.46
1,earned income tax,2,,2.23,4.46
1,social security recipients,2,,2.23,4.46
1,surtax,2,,2.23,4.46
1,taxable income,2,,2.23,4.46
1,tuitions,2,,2.23,4.46
1,pell grants,2,,2.23,4.46
1,surviving spouse,2,,2.23,4.46
1,veba,2,,2.23,4.46
1,underserved communities,2,,2.23,4.46
1,underserved,2,,2.23,4.46
1,head start,2,,2.23,4.46
1,humanitarian assistance,2,,2.23,4.46
1,hospital,2,,2.23,4.46
1,physicians,2,,2.23,4.46
1,dental,2,,2.23,4.46
1,physician,2,,2.23,4.46
1,immunization,2,,2.23,4.46
1,preventive medicine,2,,2.23,4.46
1,obstetrics,2,,2.23,4.46
1,diabetes,2,,2.23,4.46
1,health organization,2,,2.23,4.46
1,maternal deaths,2,,2.23,4.46
1,famine,2,,2.23,4.46
1,arable land,2,,2.23,4.46
1,unicef,2,,2.23,4.46
1,unctad,2,,2.23,4.46
1,cholera outbreak,2,,2.23,4.46
1,mums,2,,2.23,4.46
1,widow,2,,2.23,4.46
1,motorist,2,,2.23,4.46
1,deferred compensation,2,,2.23,4.46
1,bancassurance,2,,2.23,4.46
1,unum,2,,2.23,4.46
1,genworth,2,,2.23,4.46
1,massmutual,2,,2.23,4.46
1,coverages,2,,2.23,4.46
1,allianz,2,,2.23,4.46
1,ltc,2,,2.23,4.46
1,broker dealers,2,,2.23,4.46
1,usaa,2,,2.23,4.46
1,putnam investments,2,,2.23,4.46
1,underwriters,2,,2.23,4.46
1,takaful,2,,2.23,4.46
1,risk management,2,,2.23,4.46
1,chartis,2,,2.23,4.46
1,am best,2,,2.23,4.46
1,blue cross,2,,2.23,4.46
1,geico,2,,2.23,4.46
1,financial,2,,2.23,4.46
1,waves,2,,2.23,4.46
1,cyclones,2,,2.23,4.46
1,pay,2,,2.23,4.46
1,shootings,2,,2.23,4.46
1,economist,2,,2.23,4.46
1,strategic,2,,2.23,4.46
1,chief economist,2,,2.23,4.46
1,underrepresented,2,,2.23,4.46
1,counter terrorism,2,,2.23,4.46
1,policing,2,,2.23,4.46
1,hourly,2,,2.23,4.46
1,shortages,2,,2.23,4.46
1,floodwaters,2,,2.23,4.46
1,heavy rains,2,,2.23,4.46
1,wildfires,2,,2.23,4.46
1,rains,2,,2.23,4.46
1,heavy rain,2,,2.23,4.46
1,social protection,1,True,14.25,14.25
1,health insurance,1,True,13.82,13.82
1,social policy,1,True,8.77,8.77
1,social investment,1,True,8.54,8.54
1,safety net,1,True,8.48,8.48
1,social exclusion,1,True,7.36,7.36
1,retrenchment,1,True,6.99,6.99
1,access,1,True,6.57,6.57
1,developing countries,1,True,6.55,6.55
1,poverty line,1,True,6.45,6.45
1,social policies,1,True,6.1,6.1
1,lorenz,1,True,5.76,5.76
1,economic resources,1,True,5.65,5.65
1,water,1,True,5.45,5.45
1,unemployment insurance,1,True,5.43,5.43
1,gini,1,True,5.36,5.36
1,tanf,1,True,5.22,5.22
1,pension plan,1,True,5.04,5.04
1,welfare reform,1,True,4.93,4.93
1,family policy,1,True,4.9,4.9
1,telecommunication,1,True,4.56,4.56
1,public pension,1,True,4.52,4.52
1,gini coefficient,1,True,4.41,4.41
1,national health,1,True,3.72,3.72
1,property rights,1,True,3.63,3.63
1,pro,1,True,3.53,3.53
1,rats,1,True,3.44,3.44
1,pension reform,1,True,3.39,3.39
1,welfare work,1,True,3.38,3.38
1,land,1,True,3.28,3.28
1,defined contribution,1,True,3.24,3.24
1,poverty rates,1,True,3.22,3.22
1,restitution,1,True,3.21,3.21
1,pigs,1,True,3.12,3.12
1,marxist,1,True,2.96,2.96
1,social vulnerability,1,True,2.89,2.89
1,extreme,1,True,2.88,2.88
1,economic status,1,True,2.86,2.86
1,older people,1,True,2.85,2.85
1,bank,1,True,2.7,2.7
1,masonry,1,True,2.66,2.66
1,shelf,1,True,2.64,2.64
1,developing country,1,True,2.57,2.57
1,portability,1,True,2.55,2.55
1,social rights,1,True,2.53,2.53
1,developing,1,True,2.44,2.44
1,countries,1,True,2.42,2.42
1,revolution,1,True,2.4,2.4
1,ethanol,1,True,2.35,2.35
1,ui,1,True,2.3,2.3
1,spectrum,1,True,2.27,2.27
1,city,1,True,2.23,2.23
1,blindness,1,,2.23,2.23
1,politics,1,,2.23,2.23
1,pollution,1,,2.23,2.23
1,greed,1,,2.23,2.23
1,terror,1,,2.23,2.23
1,survival,1,,2.23,2.23
1,piracy,1,,2.23,2.23
1,fear,1,,2.23,2.23
1,conflict,1,,2.23,2.23
1,climate change,1,,2.23,2.23
1,tackling,1,,2.23,2.23
1,agrarian,1,,2.23,2.23
1,developmental,1,,2.23,2.23
1,potentials,1,,2.23,2.23
1,attitudinal,1,,2.23,2.23
1,geo political,1,,2.23,2.23
1,sectoral,1,,2.23,2.23
1,ict,1,,2.23,2.23
1,bilateral relations,1,,2.23,2.23
1,bilateral cooperation,1,,2.23,2.23
1,irrespective,1,,2.23,2.23
1,bilateral ties,1,,2.23,2.23
1,internally displaced persons idps,1,,2.23,2.23
1,qualitative,1,,2.23,2.23
1,employees retirement system,1,,2.23,2.23
1,debt,1,,2.23,2.23
1,statutory,1,,2.23,2.23
1,valuation,1,,2.23,2.23
1,epf,1,,2.23,2.23
1,fiduciaries,1,,2.23,2.23
1,bankruptcy,1,,2.23,2.23
1,tenant,1,,2.23,2.23
1,asbestos,1,,2.23,2.23
1,manpower,1,,2.23,2.23
1,human resource,1,,2.23,2.23
1,workforce investment,1,,2.23,2.23
1,workplace,1,,2.23,2.23
1,staffing,1,,2.23,2.23
1,recruitment,1,,2.23,2.23
1,immigration,1,,2.23,2.23
1,small business,1,,2.23,2.23
1,careers,1,,2.23,2.23
1,vacancies,1,,2.23,2.23
1,dol,1,,2.23,2.23
1,ombudsman,1,,2.23,2.23
1,job fair,1,,2.23,2.23
1,starving,1,,2.23,2.23
1,beggars,1,,2.23,2.23
1,beggar,1,,2.23,2.23
1,helpless,1,,2.23,2.23
1,hopeless,1,,2.23,2.23
1,clothe,1,,2.23,2.23
1,infirm,1,,2.23,2.23
1,dispossessed,1,,2.23,2.23
1,displaced persons,1,,2.23,2.23
1,marooned,1,,2.23,2.23
1,debilitated,1,,2.23,2.23
1,traumatized,1,,2.23,2.23
1,succor,1,,2.23,2.23
1,dilapidated,1,,2.23,2.23
1,starve,1,,2.23,2.23
1,defenseless,1,,2.23,2.23
1,desolate,1,,2.23,2.23
1,begging,1,,2.23,2.23
1,bedraggled,1,,2.23,2.23
1,migrant workers,1,,2.23,2.23
1,meager,1,,2.23,2.23
1,wretched,1,,2.23,2.23
1,widowed,1,,2.23,2.23
1,decrepit,1,,2.23,2.23
1,bedridden,1,,2.23,2.23
1,starved,1,,2.23,2.23
1,shacks,1,,2.23,2.23
1,emigrants,1,,2.23,2.23
1,emaciated,1,,2.23,2.23
1,livelihood,1,,2.23,2.23
1,barren,1,,2.23,2.23
1,insecure,1,,2.23,2.23
1,voter turnout,1,,2.23,2.23
1,turnout,1,,2.23,2.23
1,temperatures,1,,2.23,2.23
1,stress,1,,2.23,2.23
1,unadjusted,1,,2.23,2.23
1,purchasing managers index,1,,2.23,2.23
1,pmi,1,,2.23,2.23
1,reservists,1,,2.23,2.23
1,customers,1,,2.23,2.23
1,clients,1,,2.23,2.23
1,folks,1,,2.23,2.23
1,consumers,1,,2.23,2.23
1,individuals,1,,2.23,2.23
1,educators,1,,2.23,2.23
1,investors,1,,2.23,2.23
1,golfers,1,,2.23,2.23
1,travelers,1,,2.23,2.23
1,owners,1,,2.23,2.23
1,evacuees,1,,2.23,2.23
1,creditors,1,,2.23,2.23
1,hikers,1,,2.23,2.23
1,steelworkers,1,,2.23,2.23
1,patrons,1,,2.23,2.23
1,bowlers,1,,2.23,2.23
1,newcomers,1,,2.23,2.23
1,musicians,1,,2.23,2.23
1,providers,1,,2.23,2.23
1,bondholders,1,,2.23,2.23
1,guests,1,,2.23,2.23
1,locals,1,,2.23,2.23
1,buyers,1,,2.23,2.23
1,severance packages,1,,2.23,2.23
1,organizations,1,,2.23,2.23
1,executives,1,,2.23,2.23
1,cyclists,1,,2.23,2.23
1,discriminate,1,,2.23,2.23
1,bigotry,1,,2.23,2.23
1,racist,1,,2.23,2.23
1,homosexuality,1,,2.23,2.23
1,sexual harassment,1,,2.23,2.23
1,gay marriage,1,,2.23,2.23
1,discriminating,1,,2.23,2.23
1,bribery,1,,2.23,2.23
1,abusive,1,,2.23,2.23
1,racial profiling,1,,2.23,2.23
1,censorship,1,,2.23,2.23
1,ignorance,1,,2.23,2.23
1,sexuality,1,,2.23,2.23
1,racial bias,1,,2.23,2.23
1,illegal,1,,2.23,2.23
1,religious minorities,1,,2.23,2.23
1,cheating,1,,2.23,2.23
1,unfair,1,,2.23,2.23
1,diversity,1,,2.23,2.23
1,gays,1,,2.23,2.23
1,eeoc,1,,2.23,2.23
1,title vii,1,,2.23,2.23
1,gender identity,1,,2.23,2.23
1,protest,1,,2.23,2.23
1,complaints,1,,2.23,2.23
1,fraud,1,,2.23,2.23
1,condemns,1,,2.23,2.23
1,criticism,1,,2.23,2.23
1,hate speech,1,,2.23,2.23
1,upwardly revised,1,,2.23,2.23
1,m m,1,,2.23,2.23
1,downwardly revised,1,,2.23,2.23
1,statistical office,1,,2.23,2.23
1,% y y,1,,2.23,2.23
1,consumption,1,,2.23,2.23
1,consumer confidence index,1,,2.23,2.23
1,slowest pace,1,,2.23,2.23
1,durable goods,1,,2.23,2.23
1,manufactured goods,1,,2.23,2.23
1,statistics,1,,2.23,2.23
1,#.#pc,1,,2.23,2.23
1,consumer,1,,2.23,2.23
1,soybeans,1,,2.23,2.23
1,excludes volatile,1,,2.23,2.23
1,median forecast,1,,2.23,2.23
1,ppi,1,,2.23,2.23
1,ism manufacturing,1,,2.23,2.23
1,budgets,1,,2.23,2.23
1,producer price index,1,,2.23,2.23
1,heating oil,1,,2.23,2.23
1,durable goods orders,1,,2.23,2.23
1,nonfarm payrolls,1,,2.23,2.23
1,revised upward,1,,2.23,2.23
1,yoy,1,,2.23,2.23
1,price index,1,,2.23,2.23
1,retail,1,,2.23,2.23
1,+#.# %,1,,2.23,2.23
1,capitalist,1,,2.23,2.23
1,socialism,1,,2.23,2.23
1,egalitarian,1,,2.23,2.23
1,overpopulation,1,,2.23,2.23
1,militarism,1,,2.23,2.23
1,divisiveness,1,,2.23,2.23
1,elitism,1,,2.23,2.23
1,materialism,1,,2.23,2.23
1,paradox,1,,2.23,2.23
1,deepening recession,1,,2.23,2.23
1,housing slump,1,,2.23,2.23
1,unsold homes,1,,2.23,2.23
1,mortgage defaults,1,,2.23,2.23
1,deepest recession,1,,2.23,2.23
1,bankruptcies,1,,2.23,2.23
1,recessions,1,,2.23,2.23
1,interest rates,1,,2.23,2.23
1,stagflation,1,,2.23,2.23
1,delinquencies,1,,2.23,2.23
1,inflationary pressures,1,,2.23,2.23
1,inflation pressures,1,,2.23,2.23
1,emigration,1,,2.23,2.23
1,malaise,1,,2.23,2.23
1,zandi,1,,2.23,2.23
1,delinquency,1,,2.23,2.23
1,depression,1,,2.23,2.23
1,stubbornly,1,,2.23,2.23
1,borrowing costs,1,,2.23,2.23
1,pessimism,1,,2.23,2.23
1,indebtedness,1,,2.23,2.23
1,repossessions,1,,2.23,2.23
1,midterm election,1,,2.23,2.23
1,suicides,1,,2.23,2.23
1,unpopularity,1,,2.23,2.23
1,budget shortfalls,1,,2.23,2.23
1,absenteeism,1,,2.23,2.23
1,great depression,1,,2.23,2.23
1,mental disorders,1,,2.23,2.23
1,palliative care,1,,2.23,2.23
1,criminal justice,1,,2.23,2.23
1,counselling,1,,2.23,2.23
1,chemical dependency,1,,2.23,2.23
1,psychiatrist,1,,2.23,2.23
1,ptsd,1,,2.23,2.23
1,breast cancer,1,,2.23,2.23
1,post traumatic stress,1,,2.23,2.23
1,clinicians,1,,2.23,2.23
1,autistic,1,,2.23,2.23
1,some,1,,2.23,2.23
1,correctional,1,,2.23,2.23
1,therapists,1,,2.23,2.23
1,bereavement,1,,2.23,2.23
1,pregnant women,1,,2.23,2.23
1,mental retardation,1,,2.23,2.23
1,anxiety disorders,1,,2.23,2.23
1,inpatient,1,,2.23,2.23
1,counselors,1,,2.23,2.23
1,geriatric,1,,2.23,2.23
1,advocates,1,,2.23,2.23
1,psychiatric disorders,1,,2.23,2.23
1,hospice,1,,2.23,2.23
1,bipolar disorder,1,,2.23,2.23
1,psychotherapy,1,,2.23,2.23
1,relatives,1,,2.23,2.23
1,personality disorder,1,,2.23,2.23
1,doctors,1,,2.23,2.23
1,addictions,1,,2.23,2.23
1,caseworkers,1,,2.23,2.23
1,adolescent,1,,2.23,2.23
1,demographically,1,,2.23,2.23
1,geographic,1,,2.23,2.23
1,geographical,1,,2.23,2.23
1,populations,1,,2.23,2.23
1,subgroup,1,,2.23,2.23
1,epidemiological,1,,2.23,2.23
1,stratified,1,,2.23,2.23
1,geography,1,,2.23,2.23
1,educational,1,,2.23,2.23
1,multiracial,1,,2.23,2.23
1,backgrounds,1,,2.23,2.23
1,caucasians,1,,2.23,2.23
1,ideological,1,,2.23,2.23
1,ethnically diverse,1,,2.23,2.23
1,genders,1,,2.23,2.23
1,changing demographics,1,,2.23,2.23
1,assisted living,1,,2.23,2.23
1,longevity,1,,2.23,2.23
1,skilled nursing,1,,2.23,2.23
1,retirements,1,,2.23,2.23
1,lifelong learning,1,,2.23,2.23
1,equity,1,,2.23,2.23
1,vacation,1,,2.23,2.23
1,ameriprise financial,1,,2.23,2.23
1,learning,1,,2.23,2.23
1,homes,1,,2.23,2.23
1,wilshire,1,,2.23,2.23
1,short term,1,,2.23,2.23
1,investing,1,,2.23,2.23
1,condominium,1,,2.23,2.23
1,colonialism,1,,2.23,2.23
1,marginalizing,1,,2.23,2.23
1,hegemony,1,,2.23,2.23
1,militarization,1,,2.23,2.23
1,destabilization,1,,2.23,2.23
1,ethnic cleansing,1,,2.23,2.23
1,factionalism,1,,2.23,2.23
1,inferiority,1,,2.23,2.23
1,dehumanizing,1,,2.23,2.23
1,criminalization,1,,2.23,2.23
1,northerners,1,,2.23,2.23
1,imperialism,1,,2.23,2.23
1,disintegration,1,,2.23,2.23
1,religious persecution,1,,2.23,2.23
1,fragmentation,1,,2.23,2.23
1,hostility,1,,2.23,2.23
1,perpetuation,1,,2.23,2.23
1,igbo,1,,2.23,2.23
1,rebellions,1,,2.23,2.23
1,institutionalized,1,,2.23,2.23
1,vilification,1,,2.23,2.23
1,indigenes,1,,2.23,2.23
1,hegemonic,1,,2.23,2.23
1,colonization,1,,2.23,2.23
1,fundamentalism,1,,2.23,2.23
1,religious extremism,1,,2.23,2.23
1,psychological trauma,1,,2.23,2.23
1,incapacity,1,,2.23,2.23
1,antisocial behavior,1,,2.23,2.23
1,decay,1,,2.23,2.23
1,maltreatment,1,,2.23,2.23
1,dysfunction,1,,2.23,2.23
1,loneliness,1,,2.23,2.23
1,disfigurement,1,,2.23,2.23
1,inadequacy,1,,2.23,2.23
1,scarcity,1,,2.23,2.23
1,despotism,1,,2.23,2.23
1,diminution,1,,2.23,2.23
1,regeneration,1,,2.23,2.23
1,coercion,1,,2.23,2.23
1,brutality,1,,2.23,2.23
1,cruelty,1,,2.23,2.23
1,boredom,1,,2.23,2.23
1,sleep deprivation,1,,2.23,2.23
1,depravity,1,,2.23,2.23
1,decadence,1,,2.23,2.23
1,depriving,1,,2.23,2.23
1,abandonment,1,,2.23,2.23
1,social affairs,1,,2.23,2.23
1,family welfare,1,,2.23,2.23
1,advocacy,1,,2.23,2.23
1,caseworker,1,,2.23,2.23
1,religious affairs,1,,2.23,2.23
1,affairs,1,,2.23,2.23
1,federation,1,,2.23,2.23
1,consumer affairs,1,,2.23,2.23
1,associations,1,,2.23,2.23
1,establishment,1,,2.23,2.23
1,hostel,1,,2.23,2.23
1,ngo,1,,2.23,2.23
1,accommodation,1,,2.23,2.23
1,womens,1,,2.23,2.23
1,overseas,1,,2.23,2.23
1,friendship,1,,2.23,2.23
1,organisations,1,,2.23,2.23
1,promotion,1,,2.23,2.23
1,organisation,1,,2.23,2.23
1,animal welfare,1,,2.23,2.23
1,helpline,1,,2.23,2.23
1,licensing,1,,2.23,2.23
1,inspectorate,1,,2.23,2.23
1,relief fund,1,,2.23,2.23
1,religious,1,,2.23,2.23
1,services,1,,2.23,2.23
1,fisheries,1,,2.23,2.23
1,scheme,1,,2.23,2.23
1,wildlife conservation,1,,2.23,2.23
1,cve,1,,2.23,2.23
1,browser,1,,2.23,2.23
1,ms##,1,,2.23,2.23
1,secunia,1,,2.23,2.23
1,document.write,1,,2.23,2.23
1,dns,1,,2.23,2.23
1,virus,1,,2.23,2.23
1,configuration,1,,2.23,2.23
1,ssh,1,,2.23,2.23
1,denial,1,,2.23,2.23
1,http,1,,2.23,2.23
1,phishing,1,,2.23,2.23
1,mapping,1,,2.23,2.23
1,device,1,,2.23,2.23
1,flaw,1,,2.23,2.23
1,adobe reader,1,,2.23,2.23
1,context,1,,2.23,2.23
1,tcp ip,1,,2.23,2.23
1,extensions,1,,2.23,2.23
1,methodology,1,,2.23,2.23
1,ios,1,,2.23,2.23
1,php,1,,2.23,2.23
1,capability,1,,2.23,2.23
1,error,1,,2.23,2.23
1,version #.#.#,1,,2.23,2.23
1,compatibility,1,,2.23,2.23
1,preferences,1,,2.23,2.23
1,reputation,1,,2.23,2.23
1,vectors,1,,2.23,2.23
1,#.#.#,1,,2.23,2.23
1,detection,1,,2.23,2.23
1,ie,1,,2.23,2.23
1,behavior,1,,2.23,2.23
1,malicious code,1,,2.23,2.23
1,application,1,,2.23,2.23
1,object,1,,2.23,2.23
1,structure,1,,2.23,2.23
1,asp.net,1,,2.23,2.23
1,firefox,1,,2.23,2.23
1,tippingpoint,1,,2.23,2.23
1,end/####,1,,2.23,2.23
1,risk,1,,2.23,2.23
1,validation,1,,2.23,2.23
1,framework,1,,2.23,2.23
1,critical,1,,2.23,2.23
1,iis,1,,2.23,2.23
1,visual basic,1,,2.23,2.23
1,effectiveness,1,,2.23,2.23
1,spyware,1,,2.23,2.23
1,rootkit,1,,2.23,2.23
1,availability,1,,2.23,2.23
1,capabilities,1,,2.23,2.23
1,spatial,1,,2.23,2.23
1,plugin,1,,2.23,2.23
1,dialog box,1,,2.23,2.23
1,plugins,1,,2.23,2.23
1,identifies,1,,2.23,2.23
1,#.#.#.#,1,,2.23,2.23
1,document,1,,2.23,2.23
1,functionality,1,,2.23,2.23
1,impacts,1,,2.23,2.23
1,implications,1,,2.23,2.23
1,ie7,1,,2.23,2.23
1,behaviour,1,,2.23,2.23
1,monitoring,1,,2.23,2.23
1,websense,1,,2.23,2.23
1,mozilla firefox,1,,2.23,2.23
1,ie8,1,,2.23,2.23
1,datafeed,1,,2.23,2.23
1,mechanism,1,,2.23,2.23
1,title,1,,2.23,2.23
1,javascript,1,,2.23,2.23
1,password,1,,2.23,2.23
1,v#.#,1,,2.23,2.23
1,microsoft sql server,1,,2.23,2.23
1,equitable distribution,1,,2.23,2.23
1,eradicate,1,,2.23,2.23
1,decentralize,1,,2.23,2.23
1,self sufficiency,1,,2.23,2.23
1,empower,1,,2.23,2.23
1,oppress,1,,2.23,2.23
1,mobilize,1,,2.23,2.23
1,institutionalize,1,,2.23,2.23
1,eradicating,1,,2.23,2.23
1,eradication,1,,2.23,2.23
1,nrega,1,,2.23,2.23
1,dfid,1,,2.23,2.23
1,scourge,1,,2.23,2.23
1,microfinance,1,,2.23,2.23
1,root causes,1,,2.23,2.23
1,redistribute,1,,2.23,2.23
1,evangelization,1,,2.23,2.23
1,equitably,1,,2.23,2.23
1,redouble,1,,2.23,2.23
1,achieve,1,,2.23,2.23
1,attain,1,,2.23,2.23
1,kikwete,1,,2.23,2.23
1,inculcate,1,,2.23,2.23
1,nepad,1,,2.23,2.23
1,tremor,1,,2.23,2.23
1,richter scale,1,,2.23,2.23
1,aftershocks,1,,2.23,2.23
1,seismic activity,1,,2.23,2.23
1,quake epicenter,1,,2.23,2.23
1,seismologists,1,,2.23,2.23
1,usgs,1,,2.23,2.23
1,tremors,1,,2.23,2.23
1,fault,1,,2.23,2.23
1,avalanche,1,,2.23,2.23
1,geological survey,1,,2.23,2.23
1,avalanches,1,,2.23,2.23
1,sendai,1,,2.23,2.23
1,bam,1,,2.23,2.23
1,bomb,1,,2.23,2.23
1,magnitudes,1,,2.23,2.23
1,meteorology,1,,2.23,2.23
1,fire,1,,2.23,2.23
1,revenues,1,,2.23,2.23
1,pretax,1,,2.23,2.23
1,ppo,1,,2.23,2.23
1,payments,1,,2.23,2.23
1,provisions,1,,2.23,2.23
1,deposits,1,,2.23,2.23
1,premium,1,,2.23,2.23
1,exclusions,1,,2.23,2.23
1,same store,1,,2.23,2.23
1,loans,1,,2.23,2.23
1,sales,1,,2.23,2.23
1,humana,1,,2.23,2.23
1,interest,1,,2.23,2.23
1,revenue,1,,2.23,2.23
1,amounts,1,,2.23,2.23
1,operating expenses,1,,2.23,2.23
1,permits,1,,2.23,2.23
1,membership,1,,2.23,2.23
