SDG,keyword,frequency,elsevier_word,max_weight,relevance_score
5,slaying,2,,2.93,5.86
5,breaking news,2,,2.93,5.86
5,drunken,2,,2.93,5.86
5,ex,2,,2.93,5.86
5,suspected,2,,2.93,5.86
5,attacked,2,,2.93,5.86
5,slain,2,,2.93,5.86
5,manhood,2,,2.93,5.86
5,fatherhood,2,,2.93,5.86
5,religiosity,2,,2.93,5.86
5,ness,2,,2.93,5.86
5,physicality,2,,2.93,5.86
5,morals,2,,2.93,5.86
5,tenderness,2,,2.93,5.86
5,blackness,2,,2.93,5.86
5,subconscious,2,,2.93,5.86
5,pathos,2,,2.93,5.86
5,duality,2,,2.93,5.86
5,surrealism,2,,2.93,5.86
5,playfulness,2,,2.93,5.86
5,elegance,2,,2.93,5.86
5,sensuous,2,,2.93,5.86
5,modesty,2,,2.93,5.86
5,romanticism,2,,2.93,5.86
5,voluptuous,2,,2.93,5.86
5,couture,2,,2.93,5.86
5,corsets,2,,2.93,5.86
5,curvaceous,2,,2.93,5.86
5,sass,2,,2.93,5.86
5,glam,2,,2.93,5.86
5,whimsy,2,,2.93,5.86
5,timeless,2,,2.93,5.86
5,sassy,2,,2.93,5.86
5,demure,2,,2.93,5.86
5,seductive,2,,2.93,5.86
5,heroines,2,,2.93,5.86
5,aesthetic,2,,2.93,5.86
5,shapely,2,,2.93,5.86
5,silhouettes,2,,2.93,5.86
5,quirkiness,2,,2.93,5.86
5,chic,2,,2.93,5.86
5,haute couture,2,,2.93,5.86
5,curvy,2,,2.93,5.86
5,motherly,2,,2.93,5.86
5,femme fatale,2,,2.93,5.86
5,tomboy,2,,2.93,5.86
5,flirty,2,,2.93,5.86
5,nobility,2,,2.93,5.86
5,kitsch,2,,2.93,5.86
5,breasts,2,,2.93,5.86
5,menstruation,2,,2.93,5.86
5,pregnancies,2,,2.93,5.86
5,contraceptive,2,,2.93,5.86
5,undress,2,,2.93,5.86
5,seduction,2,,2.93,5.86
5,negroes,2,,2.93,5.86
5,arrogance,2,,2.93,5.86
5,lunacy,2,,2.93,5.86
5,minority,2,,2.93,5.86
5,hispanics,2,,2.93,5.86
5,asians,2,,2.93,5.86
5,muslims,2,,2.93,5.86
5,hispanic whites,2,,2.93,5.86
5,fighters,2,,2.93,5.86
5,celibacy,2,,2.93,5.86
5,adultery,2,,2.93,5.86
5,marrying,2,,2.93,5.86
5,romantic,2,,2.93,5.86
5,romances,2,,2.93,5.86
5,remarry,2,,2.93,5.86
5,arranged marriages,2,,2.93,5.86
5,romantically,2,,2.93,5.86
5,sexually abused,2,,2.93,5.86
5,inappropriately,2,,2.93,5.86
5,molest,2,,2.93,5.86
5,pornographic,2,,2.93,5.86
5,sexually abusing,2,,2.93,5.86
5,pornographic images,2,,2.93,5.86
5,submissive,2,,2.93,5.86
5,sexually molested,2,,2.93,5.86
5,pedophile,2,,2.93,5.86
5,molesting,2,,2.93,5.86
5,groped,2,,2.93,5.86
5,sexually assaulting,2,,2.93,5.86
5,groping,2,,2.93,5.86
5,lewdness,2,,2.93,5.86
5,indecent exposure,2,,2.93,5.86
5,weddings,2,,2.93,5.86
5,wedding,2,,2.93,5.86
5,newlyweds,2,,2.93,5.86
5,polygamous,2,,2.93,5.86
5,outkast,2,,2.93,5.86
5,bicentennial,2,,2.93,5.86
5,chief executive,2,,2.93,5.86
5,ceo,2,,2.93,5.86
5,chairperson,2,,2.93,5.86
5,chair,2,,2.93,5.86
5,managing director,2,,2.93,5.86
5,president,2,,2.93,5.86
5,chairmen,2,,2.93,5.86
5,director,2,,2.93,5.86
5,chairwoman,2,,2.93,5.86
5,founder,2,,2.93,5.86
5,vice president,2,,2.93,5.86
5,chief,2,,2.93,5.86
5,executive,2,,2.93,5.86
5,member,2,,2.93,5.86
5,chairmanship,2,,2.93,5.86
5,co founder,2,,2.93,5.86
5,vice,2,,2.93,5.86
5,spokesman,2,,2.93,5.86
5,extra marital,2,,2.93,5.86
5,std,1,True,15.3,15.3
5,aggression,1,True,10.35,10.35
5,gender issues,1,True,8.91,8.91
5,sexual risk,1,True,8.81,8.81
5,hypersexuality,1,True,8.32,8.32
5,gender gap,1,True,7.96,7.96
5,status women,1,True,7.19,7.19
5,feminist theory,1,True,6.92,6.92
5,transmission,1,True,6.26,6.26
5,paid work,1,True,6.02,6.02
5,gap,1,True,5.87,5.87
5,sexually transmitted,1,True,5.85,5.85
5,hegemonic,1,True,5.83,5.83
5,women rights,1,True,5.75,5.75
5,condom use,1,True,5.62,5.62
5,marginalised,1,True,4.92,4.92
5,hypersexual,1,True,4.91,4.91
5,arranged,1,True,4.89,4.89
5,gendered,1,True,4.79,4.79
5,unintended,1,True,4.68,4.68
5,feminist perspective,1,True,4.65,4.65
5,intersectionality,1,True,4.53,4.53
5,transmitted,1,True,4.47,4.47
5,women movement,1,True,4.44,4.44
5,gender stereotypes,1,True,4.35,4.35
5,gender politics,1,True,4.31,4.31
5,female managers,1,True,4.23,4.23
5,decision making,1,True,4.17,4.17
5,ieee,1,True,4.04,4.04
5,intersectional,1,True,4.03,4.03
5,hegemonic masculinity,1,True,4.02,4.02
5,unpaid,1,True,3.85,3.85
5,autonomy,1,True,3.78,3.78
5,decision,1,True,3.69,3.69
5,representation women,1,True,3.68,3.68
5,marginalisation,1,True,3.66,3.66
5,transmitted diseases,1,True,3.65,3.65
5,opportunities,1,True,3.62,3.62
5,leave,1,True,3.61,3.61
5,ownership,1,True,3.58,3.58
5,age gender,1,True,3.57,3.57
5,headed,1,True,3.57,3.57
5,female genital,1,True,3.56,3.56
5,aggressive,1,True,3.5,3.5
5,gender perspective,1,True,3.33,3.33
5,acceptance,1,True,3.32,3.32
5,paid,1,True,3.27,3.27
5,technology,1,True,3.26,3.26
5,mother child,1,True,3.19,3.19
5,gender differences,1,True,3.19,3.19
5,gender age,1,True,3.18,3.18
5,gender education,1,True,3.01,3.01
5,risk behaviors,1,True,2.96,2.96
5,mil,1,True,2.94,2.94
5,leadership,1,True,2.93,2.93
5,literature,1,,2.93,2.93
5,behavior,1,,2.93,2.93
5,humor,1,,2.93,2.93
5,counseling,1,,2.93,2.93
5,counselling,1,,2.93,2.93
5,psychological association,1,,2.93,2.93
5,fiction,1,,2.93,2.93
5,teaching,1,,2.93,2.93
5,curriculum,1,,2.93,2.93
5,forgiveness,1,,2.93,2.93
5,insulting,1,,2.93,2.93
5,rude,1,,2.93,2.93
5,disparaging,1,,2.93,2.93
5,offended,1,,2.93,2.93
5,disrespectful,1,,2.93,2.93
5,disgusting,1,,2.93,2.93
5,risque,1,,2.93,2.93
5,degrading,1,,2.93,2.93
5,moronic,1,,2.93,2.93
5,repugnant,1,,2.93,2.93
5,tasteless,1,,2.93,2.93
5,hypocritical,1,,2.93,2.93
5,vile,1,,2.93,2.93
5,distasteful,1,,2.93,2.93
5,flippant,1,,2.93,2.93
5,stupid,1,,2.93,2.93
5,obscene,1,,2.93,2.93
5,obnoxious,1,,2.93,2.93
5,exploitative,1,,2.93,2.93
5,boorish,1,,2.93,2.93
5,unprofessional,1,,2.93,2.93
5,sarcastic,1,,2.93,2.93
5,contemptible,1,,2.93,2.93
5,classless,1,,2.93,2.93
5,tacky,1,,2.93,2.93
5,idiotic,1,,2.93,2.93
5,intolerant,1,,2.93,2.93
5,slanderous,1,,2.93,2.93
5,mocking,1,,2.93,2.93
5,sleazy,1,,2.93,2.93
5,asinine,1,,2.93,2.93
5,profane,1,,2.93,2.93
5,anachronistic,1,,2.93,2.93
5,unfunny,1,,2.93,2.93
5,abhorrent,1,,2.93,2.93
5,childish,1,,2.93,2.93
5,reprehensible,1,,2.93,2.93
5,ridiculous,1,,2.93,2.93
5,spiteful,1,,2.93,2.93
5,demean,1,,2.93,2.93
5,impolite,1,,2.93,2.93
5,activist,1,,2.93,2.93
5,literary,1,,2.93,2.93
5,radical,1,,2.93,2.93
5,conscience,1,,2.93,2.93
5,latina,1,,2.93,2.93
5,poetry,1,,2.93,2.93
5,anarchist,1,,2.93,2.93
5,collective,1,,2.93,2.93
5,marxist,1,,2.93,2.93
5,anthology,1,,2.93,2.93
5,comedienne,1,,2.93,2.93
5,grassroots,1,,2.93,2.93
5,michelle malkin,1,,2.93,2.93
5,wellesley college,1,,2.93,2.93
5,vegan,1,,2.93,2.93
5,noam chomsky,1,,2.93,2.93
5,manifesto,1,,2.93,2.93
5,alumnae,1,,2.93,2.93
5,bloggers,1,,2.93,2.93
5,chomsky,1,,2.93,2.93
5,chicano,1,,2.93,2.93
5,antiwar,1,,2.93,2.93
5,cult,1,,2.93,2.93
5,anthropology,1,,2.93,2.93
5,authors,1,,2.93,2.93
5,geraldine ferraro,1,,2.93,2.93
5,smears,1,,2.93,2.93
5,subliminal,1,,2.93,2.93
5,ism,1,,2.93,2.93
5,schoolgirls,1,,2.93,2.93
5,cheerleading,1,,2.93,2.93
5,cheerleaders,1,,2.93,2.93
5,softball,1,,2.93,2.93
5,sisters,1,,2.93,2.93
5,schoolgirl,1,,2.93,2.93
5,belles,1,,2.93,2.93
5,girl scouts,1,,2.93,2.93
5,sister,1,,2.93,2.93
5,schools,1,,2.93,2.93
5,gymnastics,1,,2.93,2.93
5,fabulous,1,,2.93,2.93
5,fillies,1,,2.93,2.93
5,schoolers,1,,2.93,2.93
5,dance,1,,2.93,2.93
5,maidens,1,,2.93,2.93
5,kindergarten,1,,2.93,2.93
5,physical,1,,2.93,2.93
5,violent,1,,2.93,2.93
5,childhood,1,,2.93,2.93
5,mental,1,,2.93,2.93
5,parental,1,,2.93,2.93
5,emotional,1,,2.93,2.93
5,criminal,1,,2.93,2.93
5,trafficking,1,,2.93,2.93
5,bribery,1,,2.93,2.93
5,illegal,1,,2.93,2.93
5,unfair,1,,2.93,2.93
5,complaints,1,,2.93,2.93
5,condemns,1,,2.93,2.93
5,persecution,1,,2.93,2.93
5,depravity,1,,2.93,2.93
5,perversion,1,,2.93,2.93
5,viciousness,1,,2.93,2.93
5,allusions,1,,2.93,2.93
5,duplicity,1,,2.93,2.93
5,filth,1,,2.93,2.93
5,glorification,1,,2.93,2.93
5,debauchery,1,,2.93,2.93
5,barbarity,1,,2.93,2.93
5,sarcasm,1,,2.93,2.93
5,wickedness,1,,2.93,2.93
5,puritanical,1,,2.93,2.93
5,marxism,1,,2.93,2.93
5,islamism,1,,2.93,2.93
5,activism,1,,2.93,2.93
5,consumerism,1,,2.93,2.93
5,capitalism,1,,2.93,2.93
5,catholicism,1,,2.93,2.93
5,enlightenment,1,,2.93,2.93
5,totalitarianism,1,,2.93,2.93
5,polemic,1,,2.93,2.93
5,islamic fundamentalism,1,,2.93,2.93
5,christianity,1,,2.93,2.93
5,darwinism,1,,2.93,2.93
5,nazism,1,,2.93,2.93
5,communism,1,,2.93,2.93
5,idealism,1,,2.93,2.93
5,imperialism,1,,2.93,2.93
5,zeitgeist,1,,2.93,2.93
5,neo liberal,1,,2.93,2.93
5,humanist,1,,2.93,2.93
5,neoliberal,1,,2.93,2.93
5,revisionist,1,,2.93,2.93
5,socioeconomic,1,,2.93,2.93
5,reproductive health,1,,2.93,2.93
5,globalisation,1,,2.93,2.93
5,geography,1,,2.93,2.93
5,child welfare,1,,2.93,2.93
5,social,1,,2.93,2.93
5,political,1,,2.93,2.93
5,socio,1,,2.93,2.93
5,social welfare,1,,2.93,2.93
5,microfinance,1,,2.93,2.93
5,outcome,1,,2.93,2.93
5,skill,1,,2.93,2.93
5,social work,1,,2.93,2.93
5,crisis,1,,2.93,2.93
5,personality,1,,2.93,2.93
5,genetics,1,,2.93,2.93
5,generalize,1,,2.93,2.93
5,profiling,1,,2.93,2.93
5,demonizing,1,,2.93,2.93
5,stigmatize,1,,2.93,2.93
5,ethnic backgrounds,1,,2.93,2.93
5,dark skinned,1,,2.93,2.93
5,ridicule,1,,2.93,2.93
5,vilification,1,,2.93,2.93
5,carrie bradshaw,1,,2.93,2.93
5,kim cattrall,1,,2.93,2.93
5,basic instinct,1,,2.93,2.93
5,true blood,1,,2.93,2.93
5,nip tuck,1,,2.93,2.93
5,pretty woman,1,,2.93,2.93
5,chick flick,1,,2.93,2.93
5,housewives,1,,2.93,2.93
5,scream,1,,2.93,2.93
5,sarah jessica,1,,2.93,2.93
5,love,1,,2.93,2.93
5,scary movie,1,,2.93,2.93
5,rom com,1,,2.93,2.93
5,knocked up,1,,2.93,2.93
5,hangover,1,,2.93,2.93
5,cynthia nixon,1,,2.93,2.93
5,mad men,1,,2.93,2.93
5,devil wears prada,1,,2.93,2.93
5,romantic comedy,1,,2.93,2.93
5,desperate housewives,1,,2.93,2.93
5,break up,1,,2.93,2.93
5,oprah,1,,2.93,2.93
5,charlie angels,1,,2.93,2.93
5,weeds,1,,2.93,2.93
5,cougar town,1,,2.93,2.93
5,confession,1,,2.93,2.93
5,gossip girl,1,,2.93,2.93
5,woody allen,1,,2.93,2.93
5,reality tv,1,,2.93,2.93
5,mamma mia,1,,2.93,2.93
5,rescue me,1,,2.93,2.93
5,mean girls,1,,2.93,2.93
5,shameless,1,,2.93,2.93
5,eat pray love,1,,2.93,2.93
5,murder,1,,2.93,2.93
5,kidnap,1,,2.93,2.93
5,real housewives,1,,2.93,2.93
5,suck,1,,2.93,2.93
5,vampire,1,,2.93,2.93
5,megan fox,1,,2.93,2.93
5,episodes,1,,2.93,2.93
5,cocaine,1,,2.93,2.93
5,film noir,1,,2.93,2.93
5,taxi driver,1,,2.93,2.93
5,grand theft auto,1,,2.93,2.93
5,brokeback mountain,1,,2.93,2.93
5,baywatch,1,,2.93,2.93
5,blake lively,1,,2.93,2.93
5,perfume,1,,2.93,2.93
5,obsession,1,,2.93,2.93
5,barbie,1,,2.93,2.93
5,melrose place,1,,2.93,2.93
5,common cause,1,,2.93,2.93
5,human rights campaign,1,,2.93,2.93
5,rights,1,,2.93,2.93
5,interfaith,1,,2.93,2.93
5,log cabin republicans,1,,2.93,2.93
5,lambda legal,1,,2.93,2.93
5,aclu,1,,2.93,2.93
5,reform,1,,2.93,2.93
5,hrc,1,,2.93,2.93
5,anti defamation league,1,,2.93,2.93
5,voting rights,1,,2.93,2.93
5,stonewall,1,,2.93,2.93
5,civil liberties,1,,2.93,2.93
5,charter schools,1,,2.93,2.93
5,coalition,1,,2.93,2.93
5,campaign,1,,2.93,2.93
5,naral pro choice,1,,2.93,2.93
5,coalition against,1,,2.93,2.93
5,carers,1,,2.93,2.93
5,peace,1,,2.93,2.93
5,adl,1,,2.93,2.93
5,accountability,1,,2.93,2.93
5,employment,1,,2.93,2.93
5,pride,1,,2.93,2.93
5,respect,1,,2.93,2.93
5,immigration reform,1,,2.93,2.93
5,pensions,1,,2.93,2.93
5,american civil liberties,1,,2.93,2.93
5,nurses,1,,2.93,2.93
5,breast cancer,1,,2.93,2.93
5,businesswomen,1,,2.93,2.93
5,breast,1,,2.93,2.93
5,professionals,1,,2.93,2.93
5,maternity,1,,2.93,2.93
5,ywca,1,,2.93,2.93
5,breast cancer survivors,1,,2.93,2.93
5,leaders,1,,2.93,2.93
5,women basketball,1,,2.93,2.93
5,midwives,1,,2.93,2.93
5,survivors,1,,2.93,2.93
5,sorority,1,,2.93,2.93
5,senior citizens,1,,2.93,2.93
5,young professionals,1,,2.93,2.93
5,caregivers,1,,2.93,2.93
5,workers,1,,2.93,2.93
5,charity,1,,2.93,2.93
5,physicians,1,,2.93,2.93
5,greed,1,,2.93,2.93
5,boycott,1,,2.93,2.93
5,vandalism,1,,2.93,2.93
5,obesity,1,,2.93,2.93
5,kkk,1,,2.93,2.93
5,terror,1,,2.93,2.93
5,kid,1,,2.93,2.93
5,young guns,1,,2.93,2.93
5,leagues,1,,2.93,2.93
5,bandits,1,,2.93,2.93
5,pee wee,1,,2.93,2.93
5,champs,1,,2.93,2.93
5,boys basketball,1,,2.93,2.93
5,bullets,1,,2.93,2.93
5,schoolboy,1,,2.93,2.93
5,little,1,,2.93,2.93
5,rollers,1,,2.93,2.93
5,pop warner,1,,2.93,2.93
5,optimist,1,,2.93,2.93
5,buddies,1,,2.93,2.93
5,preparatory school,1,,2.93,2.93
5,grammar school,1,,2.93,2.93
5,ymca,1,,2.93,2.93
5,u##,1,,2.93,2.93
5,prep,1,,2.93,2.93
5,grammar,1,,2.93,2.93
5,rowing club,1,,2.93,2.93
5,cadet,1,,2.93,2.93
5,u##s,1,,2.93,2.93
5,basketball tournament,1,,2.93,2.93
5,ramblers,1,,2.93,2.93
5,zebras,1,,2.93,2.93
5,elks,1,,2.93,2.93
5,kickers,1,,2.93,2.93
5,childrens,1,,2.93,2.93
5,cadets,1,,2.93,2.93
5,daddy,1,,2.93,2.93
5,stallions,1,,2.93,2.93
5,high school,1,,2.93,2.93
5,swim team,1,,2.93,2.93
5,schoolmates,1,,2.93,2.93
5,consolation,1,,2.93,2.93
5,drama,1,,2.93,2.93
5,don bosco,1,,2.93,2.93
5,cliches,1,,2.93,2.93
5,myth,1,,2.93,2.93
5,cliché,1,,2.93,2.93
5,notion,1,,2.93,2.93
5,conventional wisdom,1,,2.93,2.93
5,misconception,1,,2.93,2.93
5,cliche,1,,2.93,2.93
5,stigma attached,1,,2.93,2.93
5,cliched,1,,2.93,2.93
5,culture,1,,2.93,2.93
5,clichéd,1,,2.93,2.93
5,realities,1,,2.93,2.93
5,mythology,1,,2.93,2.93
5,stigma associated,1,,2.93,2.93
5,paradigms,1,,2.93,2.93
5,narratives,1,,2.93,2.93
5,mindset,1,,2.93,2.93
5,caricatures,1,,2.93,2.93
5,jokes,1,,2.93,2.93
5,mentality,1,,2.93,2.93
5,barriers,1,,2.93,2.93
5,personas,1,,2.93,2.93
5,cultures,1,,2.93,2.93
5,anxieties,1,,2.93,2.93
5,religious beliefs,1,,2.93,2.93
5,consciences,1,,2.93,2.93
5,inhibitions,1,,2.93,2.93
5,doctrines,1,,2.93,2.93
5,grudges,1,,2.93,2.93
5,ideals,1,,2.93,2.93
5,ideological,1,,2.93,2.93
5,malpractices,1,,2.93,2.93
5,merit,1,,2.93,2.93
5,politicization,1,,2.93,2.93
5,imbalance,1,,2.93,2.93
5,teenage pregnancy,1,,2.93,2.93
5,hooliganism,1,,2.93,2.93
5,poverty eradication,1,,2.93,2.93
5,millennium development goals,1,,2.93,2.93
5,mdgs,1,,2.93,2.93
5,poverty alleviation,1,,2.93,2.93
5,maternal mortality,1,,2.93,2.93
5,social cohesion,1,,2.93,2.93
5,democratization,1,,2.93,2.93
5,mdg,1,,2.93,2.93
5,eradicate poverty,1,,2.93,2.93
5,hiv aids prevention,1,,2.93,2.93
5,ilo,1,,2.93,2.93
5,environmental sustainability,1,,2.93,2.93
5,fundamental freedoms,1,,2.93,2.93
5,upliftment,1,,2.93,2.93
5,multilateralism,1,,2.93,2.93
5,tertiary education,1,,2.93,2.93
5,decentralization,1,,2.93,2.93
5,macroeconomic stability,1,,2.93,2.93
5,unaids,1,,2.93,2.93
5,structural reforms,1,,2.93,2.93
5,interfaith dialogue,1,,2.93,2.93
5,mainstreaming,1,,2.93,2.93
5,democratic,1,,2.93,2.93
5,alleviate poverty,1,,2.93,2.93
5,cultural diversity,1,,2.93,2.93
5,literacy,1,,2.93,2.93
5,justice,1,,2.93,2.93
5,legislations,1,,2.93,2.93
5,harmonization,1,,2.93,2.93
5,maternal deaths,1,,2.93,2.93
5,sanitation,1,,2.93,2.93
5,undp,1,,2.93,2.93
5,universal declaration,1,,2.93,2.93
5,infant mortality,1,,2.93,2.93
5,parliaments,1,,2.93,2.93
5,applicants,1,,2.93,2.93
5,entrants,1,,2.93,2.93
5,participants,1,,2.93,2.93
5,recruits,1,,2.93,2.93
5,pups,1,,2.93,2.93
5,viewers,1,,2.93,2.93
5,calves,1,,2.93,2.93
5,subjects,1,,2.93,2.93
5,contestants,1,,2.93,2.93
5,biologists,1,,2.93,2.93
5,larger,1,,2.93,2.93
5,###-### lbs,1,,2.93,2.93
5,horses,1,,2.93,2.93
5,groups,1,,2.93,2.93
5,heifers,1,,2.93,2.93
5,ewes,1,,2.93,2.93
5,olds,1,,2.93,2.93
5,tend,1,,2.93,2.93
5,enthusiasts,1,,2.93,2.93
5,cells,1,,2.93,2.93
5,civil rights act,1,,2.93,2.93
5,roe v. wade,1,,2.93,2.93
5,clarence thomas,1,,2.93,2.93
5,voting rights act,1,,2.93,2.93
5,thurgood marshall,1,,2.93,2.93
5,civil rights division,1,,2.93,2.93
5,federalism,1,,2.93,2.93
5,voter id,1,,2.93,2.93
5,unconstitutional,1,,2.93,2.93
5,judge alito,1,,2.93,2.93
5,nclb,1,,2.93,2.93
5,alito,1,,2.93,2.93
5,legalized abortion,1,,2.93,2.93
5,admissions,1,,2.93,2.93
5,apartheid regime,1,,2.93,2.93
5,doma,1,,2.93,2.93
5,partial birth,1,,2.93,2.93
5,constitutionality,1,,2.93,2.93
5,supreme court,1,,2.93,2.93
5,policies,1,,2.93,2.93
5,intercollegiate athletics,1,,2.93,2.93
5,constitutional amendment,1,,2.93,2.93
5,fairness doctrine,1,,2.93,2.93
5,quotas,1,,2.93,2.93
5,unionization,1,,2.93,2.93
5,judge sotomayor,1,,2.93,2.93
5,bolster,1,,2.93,2.93
5,backlash,1,,2.93,2.93
5,favor,1,,2.93,2.93
5,problem,1,,2.93,2.93
5,wrong,1,,2.93,2.93
5,case,1,,2.93,2.93
5,hype,1,,2.93,2.93
5,commentary,1,,2.93,2.93
5,influence,1,,2.93,2.93
5,lash,1,,2.93,2.93
5,favors,1,,2.93,2.93
5,worthy,1,,2.93,2.93
5,reaction,1,,2.93,2.93
5,settles,1,,2.93,2.93
5,farber,1,,2.93,2.93
5,means,1,,2.93,2.93
5,respond,1,,2.93,2.93
5,itself,1,,2.93,2.93
5,felder,1,,2.93,2.93
5,threat,1,,2.93,2.93
5,height,1,,2.93,2.93
5,hyman,1,,2.93,2.93
5,wilt,1,,2.93,2.93
5,response,1,,2.93,2.93
5,pain,1,,2.93,2.93
5,bottom line,1,,2.93,2.93
5,cosby,1,,2.93,2.93
5,covert,1,,2.93,2.93
5,thought,1,,2.93,2.93
5,thoughts,1,,2.93,2.93
5,coverage,1,,2.93,2.93
5,sinks,1,,2.93,2.93
5,yawn,1,,2.93,2.93
5,error,1,,2.93,2.93
5,surges,1,,2.93,2.93
5,horowitz,1,,2.93,2.93
5,settle,1,,2.93,2.93
5,finkelstein,1,,2.93,2.93
5,fine,1,,2.93,2.93
5,diagnosis,1,,2.93,2.93
5,don imus,1,,2.93,2.93
5,stall,1,,2.93,2.93
5,yancey,1,,2.93,2.93
5,burden,1,,2.93,2.93
5,goldstein,1,,2.93,2.93
5,steroids,1,,2.93,2.93
5,ragland,1,,2.93,2.93
5,apology,1,,2.93,2.93
5,tepper,1,,2.93,2.93
5,wasserman,1,,2.93,2.93
5,perspective,1,,2.93,2.93
5,goldberg,1,,2.93,2.93
5,levy,1,,2.93,2.93
5,probe,1,,2.93,2.93
5,rosen,1,,2.93,2.93
5,prostitutes,1,,2.93,2.93
5,piercings,1,,2.93,2.93
5,urination,1,,2.93,2.93
5,fundamentalists,1,,2.93,2.93
5,pro lifers,1,,2.93,2.93
5,secularists,1,,2.93,2.93
5,conservatives,1,,2.93,2.93
5,marxists,1,,2.93,2.93
5,socialists,1,,2.93,2.93
5,intellectuals,1,,2.93,2.93
5,ideologues,1,,2.93,2.93
5,fascists,1,,2.93,2.93
5,libertarians,1,,2.93,2.93
5,haters,1,,2.93,2.93
5,tea partiers,1,,2.93,2.93
5,neocons,1,,2.93,2.93
5,radicals,1,,2.93,2.93
5,islamic fundamentalists,1,,2.93,2.93
5,apologists,1,,2.93,2.93
5,zealots,1,,2.93,2.93
5,traditionalists,1,,2.93,2.93
5,neoconservatives,1,,2.93,2.93
5,neo cons,1,,2.93,2.93
5,anarchists,1,,2.93,2.93
5,sociologists,1,,2.93,2.93
5,hating,1,,2.93,2.93
5,elites,1,,2.93,2.93
5,propagandists,1,,2.93,2.93
5,revolutionaries,1,,2.93,2.93
5,reformers,1,,2.93,2.93
5,whores,1,,2.93,2.93
5,neo conservatives,1,,2.93,2.93
5,nationalists,1,,2.93,2.93
5,theorists,1,,2.93,2.93
5,rightwing,1,,2.93,2.93
5,realists,1,,2.93,2.93
5,deniers,1,,2.93,2.93
5,theologians,1,,2.93,2.93
5,bashers,1,,2.93,2.93
5,radical islamists,1,,2.93,2.93
5,zionists,1,,2.93,2.93
5,self righteous,1,,2.93,2.93
5,partisans,1,,2.93,2.93
5,vegans,1,,2.93,2.93
5,philosophers,1,,2.93,2.93
5,couple,1,,2.93,2.93
5,suspect,1,,2.93,2.93
5,toddler,1,,2.93,2.93
5,teenager,1,,2.93,2.93
5,widow,1,,2.93,2.93
5,wife,1,,2.93,2.93
5,grandmother,1,,2.93,2.93
5,policeman,1,,2.93,2.93
5,motorcyclist,1,,2.93,2.93
5,daughter,1,,2.93,2.93
5,robber,1,,2.93,2.93
5,motorist,1,,2.93,2.93
5,woman dies,1,,2.93,2.93
5,victim,1,,2.93,2.93
5,cop,1,,2.93,2.93
5,husband,1,,2.93,2.93
5,man dies,1,,2.93,2.93
5,soldier,1,,2.93,2.93
5,politician,1,,2.93,2.93
5,gunman,1,,2.93,2.93
5,cyclist,1,,2.93,2.93
5,man killed,1,,2.93,2.93
5,mom,1,,2.93,2.93
5,man charged,1,,2.93,2.93
5,drunk,1,,2.93,2.93
5,fatal,1,,2.93,2.93
5,man accused,1,,2.93,2.93
5,found,1,,2.93,2.93
5,man arrested,1,,2.93,2.93
5,inmate,1,,2.93,2.93
5,burglar,1,,2.93,2.93
5,murdered,1,,2.93,2.93
5,suspects,1,,2.93,2.93
5,id'd,1,,2.93,2.93
5,pensioner,1,,2.93,2.93
5,deadly,1,,2.93,2.93
5,teacher,1,,2.93,2.93
5,driver,1,,2.93,2.93
5,man pleads guilty,1,,2.93,2.93
5,body found,1,,2.93,2.93
5,man sentenced,1,,2.93,2.93
5,she,1,,2.93,2.93
5,newborn,1,,2.93,2.93
5,briefs,1,,2.93,2.93
5,oap,1,,2.93,2.93
5,robbed,1,,2.93,2.93
5,murderer,1,,2.93,2.93
5,worker,1,,2.93,2.93
5,stolen,1,,2.93,2.93
5,fugitive,1,,2.93,2.93
5,1m,1,,2.93,2.93
5,body,1,,2.93,2.93
5,sex offender,1,,2.93,2.93
5,thief,1,,2.93,2.93
5,golfer,1,,2.93,2.93
5,arrest,1,,2.93,2.93
5,diplomat,1,,2.93,2.93
5,video,1,,2.93,2.93
5,wrex.com rockford news,1,,2.93,2.93
5,infant,1,,2.93,2.93
5,lawmaker,1,,2.93,2.93
5,rescued,1,,2.93,2.93
5,mum,1,,2.93,2.93
5,primal,1,,2.93,2.93
5,self esteem,1,,2.93,2.93
5,psyche,1,,2.93,2.93
5,testosterone,1,,2.93,2.93
5,psyches,1,,2.93,2.93
5,adolescence,1,,2.93,2.93
5,paternal,1,,2.93,2.93
5,physique,1,,2.93,2.93
5,loneliness,1,,2.93,2.93
5,character,1,,2.93,2.93
5,innate,1,,2.93,2.93
5,coolness,1,,2.93,2.93
5,midlife,1,,2.93,2.93
5,mythic,1,,2.93,2.93
5,superiority,1,,2.93,2.93
5,idealized,1,,2.93,2.93
5,archetypal,1,,2.93,2.93
5,assertiveness,1,,2.93,2.93
5,existential,1,,2.93,2.93
5,familial,1,,2.93,2.93
5,subjectivity,1,,2.93,2.93
5,predisposition,1,,2.93,2.93
5,distortions,1,,2.93,2.93
5,objectivity,1,,2.93,2.93
5,viewpoints,1,,2.93,2.93
5,preferences,1,,2.93,2.93
5,sensitivities,1,,2.93,2.93
5,influences,1,,2.93,2.93
5,objectively,1,,2.93,2.93
5,motivations,1,,2.93,2.93
5,skew,1,,2.93,2.93
5,subconsciously,1,,2.93,2.93
5,subjective,1,,2.93,2.93
5,differences,1,,2.93,2.93
