SDG,keyword,frequency,elsevier_word,max_weight,relevance_score
8,commercialization,2,,4.1,8.2
8,innovations,2,,4.1,8.2
8,innovative,2,,4.1,8.2
8,innovators,2,,4.1,8.2
8,incubator,2,,4.1,8.2
8,efficiency,2,,4.1,8.2
8,supply chain,2,,4.1,8.2
8,##st century,2,,4.1,8.2
8,ict,2,,4.1,8.2
8,ecosystem,2,,4.1,8.2
8,applied,2,,4.1,8.2
8,best practices,2,,4.1,8.2
8,customer experience,2,,4.1,8.2
8,connectivity,2,,4.1,8.2
8,modernization,2,,4.1,8.2
8,factory,2,,4.1,8.2
8,purchasing,2,,4.1,8.2
8,manufacturer,2,,4.1,8.2
8,manufacture,2,,4.1,8.2
8,capacity utilization,2,,4.1,8.2
8,by jesse j.,2,,4.1,8.2
8,hired,2,,4.1,8.2
8,becoming,2,,4.1,8.2
8,asbestos,2,,4.1,8.2
8,fixed income,2,,4.1,8.2
8,trading,2,,4.1,8.2
8,yield curve,2,,4.1,8.2
8,cash,2,,4.1,8.2
8,securitized,2,,4.1,8.2
8,highly leveraged,2,,4.1,8.2
8,balance sheets,2,,4.1,8.2
8,margins,2,,4.1,8.2
8,earnings,2,,4.1,8.2
8,nonperforming assets,2,,4.1,8.2
8,precious metals,2,,4.1,8.2
8,inflows,2,,4.1,8.2
8,homebuyers,2,,4.1,8.2
8,buyers,2,,4.1,8.2
8,developers,2,,4.1,8.2
8,bondholders,2,,4.1,8.2
8,brokers,2,,4.1,8.2
8,card issuers,2,,4.1,8.2
8,automakers,2,,4.1,8.2
8,loan repayments,2,,4.1,8.2
8,hamp,2,,4.1,8.2
8,liberal,2,,4.1,8.2
8,liberals,2,,4.1,8.2
8,nonfarm payrolls,2,,4.1,8.2
8,guaranty,2,,4.1,8.2
8,charge offs,2,,4.1,8.2
8,creditworthiness,2,,4.1,8.2
8,consumer,2,,4.1,8.2
8,mastercard,2,,4.1,8.2
8,delinquency,2,,4.1,8.2
8,wage earners,2,,4.1,8.2
8,venture capital,2,,4.1,8.2
8,mutual funds,2,,4.1,8.2
8,small cap,2,,4.1,8.2
8,soil erosion,2,,4.1,8.2
8,industrialization,2,,4.1,8.2
8,inequality,2,,4.1,8.2
8,social ills,2,,4.1,8.2
8,alleviate poverty,2,,4.1,8.2
8,abject poverty,2,,4.1,8.2
8,societal,2,,4.1,8.2
8,suburban sprawl,2,,4.1,8.2
8,backwardness,2,,4.1,8.2
8,inequalities,2,,4.1,8.2
8,eradicate poverty,2,,4.1,8.2
8,infrastructural,2,,4.1,8.2
8,deprivation,2,,4.1,8.2
8,extreme poverty,2,,4.1,8.2
8,impacts,2,,4.1,8.2
8,consumerism,2,,4.1,8.2
8,polluted,2,,4.1,8.2
8,illiteracy,2,,4.1,8.2
8,psychologically,2,,4.1,8.2
8,fiscally,2,,4.1,8.2
8,strategically,2,,4.1,8.2
8,legally,2,,4.1,8.2
8,monetarily,2,,4.1,8.2
8,fundamentally,2,,4.1,8.2
8,mentally,2,,4.1,8.2
8,theoretically,2,,4.1,8.2
8,educationally,2,,4.1,8.2
8,logistically,2,,4.1,8.2
8,frankly,2,,4.1,8.2
8,realistically,2,,4.1,8.2
8,saying,2,,4.1,8.2
8,demographically,2,,4.1,8.2
8,clearly,2,,4.1,8.2
8,technologically,2,,4.1,8.2
8,certainly,2,,4.1,8.2
8,being,2,,4.1,8.2
8,operationally,2,,4.1,8.2
8,really,2,,4.1,8.2
8,morally,2,,4.1,8.2
8,not,2,,4.1,8.2
8,it,2,,4.1,8.2
8,quite simply,2,,4.1,8.2
8,spiritually,2,,4.1,8.2
8,intellectually,2,,4.1,8.2
8,admittedly,2,,4.1,8.2
8,potentially,2,,4.1,8.2
8,statistically,2,,4.1,8.2
8,getting,2,,4.1,8.2
8,industrialized,2,,4.1,8.2
8,granted,2,,4.1,8.2
8,structurally,2,,4.1,8.2
8,prosperity,2,,4.1,8.2
8,depression,2,,4.1,8.2
8,yes,2,,4.1,8.2
8,seems,2,,4.1,8.2
8,technically,2,,4.1,8.2
8,professionally,2,,4.1,8.2
8,losing,2,,4.1,8.2
8,sure,2,,4.1,8.2
8,macro,2,,4.1,8.2
8,inflationary,2,,4.1,8.2
8,commodity prices,2,,4.1,8.2
8,inflationary pressure,2,,4.1,8.2
8,expansionary,2,,4.1,8.2
8,recessionary,2,,4.1,8.2
8,monetary tightening,2,,4.1,8.2
8,underlying fundamentals,2,,4.1,8.2
8,deflationary,2,,4.1,8.2
8,inflationary expectations,2,,4.1,8.2
8,fundamentals,2,,4.1,8.2
8,geopolitical,2,,4.1,8.2
8,market,2,,4.1,8.2
8,outlook,2,,4.1,8.2
8,tame inflation,2,,4.1,8.2
8,headwinds,2,,4.1,8.2
8,sectoral,2,,4.1,8.2
8,fdi,2,,4.1,8.2
8,tighten monetary,2,,4.1,8.2
8,socio,2,,4.1,8.2
8,downside risks,2,,4.1,8.2
8,monetary easing,2,,4.1,8.2
8,downward revision,2,,4.1,8.2
8,geo political,2,,4.1,8.2
8,forex reserves,2,,4.1,8.2
8,prudential,2,,4.1,8.2
8,deceleration,2,,4.1,8.2
8,sectors,2,,4.1,8.2
8,trends,2,,4.1,8.2
8,devaluation,2,,4.1,8.2
8,upward revision,2,,4.1,8.2
8,indices,2,,4.1,8.2
8,recessions,2,,4.1,8.2
8,stagflation,2,,4.1,8.2
8,inflation pressures,2,,4.1,8.2
8,disposable incomes,2,,4.1,8.2
8,naira,2,,4.1,8.2
8,iphone,2,,4.1,8.2
8,mac mini,2,,4.1,8.2
8,profitable,2,,4.1,8.2
8,opportunities,2,,4.1,8.2
8,developing,2,,4.1,8.2
8,y y,2,,4.1,8.2
8,economists polled,2,,4.1,8.2
8,emitters,2,,4.1,8.2
8,carbon dioxide co2,2,,4.1,8.2
8,carb,2,,4.1,8.2
8,zero emission,2,,4.1,8.2
8,carbon footprint,2,,4.1,8.2
8,coal fired,2,,4.1,8.2
8,cleaner burning,2,,4.1,8.2
8,carbon neutral,2,,4.1,8.2
8,alternative fuels,2,,4.1,8.2
8,renewable fuels,2,,4.1,8.2
8,coal,2,,4.1,8.2
8,bioethanol,2,,4.1,8.2
8,musically,2,,4.1,8.2
8,institutions,2,,4.1,8.2
8,biological diversity,2,,4.1,8.2
8,rainforest,2,,4.1,8.2
8,species,2,,4.1,8.2
8,wildlife conservation,2,,4.1,8.2
8,ecologist,2,,4.1,8.2
8,watershed,2,,4.1,8.2
8,stewardship,2,,4.1,8.2
8,fisheries,2,,4.1,8.2
8,unesco,2,,4.1,8.2
8,nature conservancy,2,,4.1,8.2
8,biological,2,,4.1,8.2
8,forestry,2,,4.1,8.2
8,animal welfare,2,,4.1,8.2
8,tuberculosis,2,,4.1,8.2
8,ecologists,2,,4.1,8.2
8,public lands,2,,4.1,8.2
8,watersheds,2,,4.1,8.2
8,liberalism,2,,4.1,8.2
8,conservatism,2,,4.1,8.2
8,progressives,2,,4.1,8.2
8,activists,2,,4.1,8.2
8,critics,2,,4.1,8.2
8,proponents,2,,4.1,8.2
8,campaigners,2,,4.1,8.2
8,advocates,2,,4.1,8.2
8,residents,2,,4.1,8.2
8,wildlife federation,2,,4.1,8.2
8,nitrogen,2,,4.1,8.2
8,vocs,2,,4.1,8.2
8,particulates,2,,4.1,8.2
8,pesticides,2,,4.1,8.2
8,water quality,2,,4.1,8.2
8,waste,2,,4.1,8.2
8,clean water,2,,4.1,8.2
8,governments,2,,4.1,8.2
8,democracies,2,,4.1,8.2
8,human capital,1,True,36.03,36.03
8,labor market,1,True,29.45,29.45
8,labour market,1,True,28.4,28.4
8,crop productivity,1,True,28.29,28.29
8,environmental economic,1,True,13.45,13.45
8,soil productivity,1,True,12.81,12.81
8,regional development,1,True,12.73,12.73
8,regional growth,1,True,12.44,12.44
8,economies scale,1,True,12.34,12.34
8,job search,1,True,12.32,12.32
8,industrial policy,1,True,12.23,12.23
8,labor markets,1,True,12.01,12.01
8,technological progress,1,True,11.12,11.12
8,environmental impact,1,True,11.01,11.01
8,self employment,1,True,11.01,11.01
8,technological change,1,True,10.99,10.99
8,development policy,1,True,10.97,10.97
8,financial literacy,1,True,10.88,10.88
8,policy recommendations,1,True,10.39,10.39
8,job insecurity,1,True,10.1,10.1
8,young workers,1,True,9.56,9.56
8,cultural tourism,1,True,9.5,9.5
8,labor productivity,1,True,8.95,8.95
8,safety health,1,True,8.61,8.61
8,productivity growth,1,True,8.61,8.61
8,financial knowledge,1,True,8.37,8.37
8,occupational injuries,1,True,8.21,8.21
8,rapid economic,1,True,8.14,8.14
8,financial education,1,True,8.06,8.06
8,eco efficiency,1,True,8.01,8.01
8,crop,1,True,8.0,8.0
8,job creation,1,True,8.0,8.0
8,fintech,1,True,7.98,7.98
8,informal economy,1,True,7.96,7.96
8,occupational injury,1,True,7.66,7.66
8,labour relations,1,True,7.59,7.59
8,energy policy,1,True,7.55,7.55
8,capital income,1,True,7.23,7.23
8,personal protective,1,True,6.81,6.81
8,crop insurance,1,True,6.63,6.63
8,carbon economy,1,True,6.58,6.58
8,labour productivity,1,True,6.48,6.48
8,credit constraints,1,True,6.28,6.28
8,safe work,1,True,6.24,6.24
8,ecological economics,1,True,6.09,6.09
8,endogenous growth,1,True,5.95,5.95
8,environmental regulations,1,True,5.91,5.91
8,employment growth,1,True,5.89,5.89
8,regional policy,1,True,5.63,5.63
8,soldiers,1,True,5.63,5.63
8,working environment,1,True,5.46,5.46
8,protective equipment,1,True,5.44,5.44
8,leaving,1,True,5.44,5.44
8,returns education,1,True,5.35,5.35
8,institute occupational,1,True,5.24,5.24
8,capita income,1,True,5.14,5.14
8,facilitation,1,True,5.05,5.05
8,total factor,1,True,4.99,4.99
8,regional,1,True,4.99,4.99
8,tfp,1,True,4.98,4.98
8,economical,1,True,4.93,4.93
8,productivity shocks,1,True,4.73,4.73
8,niosh,1,True,4.7,4.7
8,firm productivity,1,True,4.54,4.54
8,employment protection,1,True,4.31,4.31
8,economic environmental,1,True,4.27,4.27
8,solow,1,True,4.1,4.1
8,joint economic,1,,4.1,4.1
8,political,1,,4.1,4.1
8,statistical,1,,4.1,4.1
8,strategic,1,,4.1,4.1
8,economic advisers,1,,4.1,4.1
8,diplomatic,1,,4.1,4.1
8,thinktank,1,,4.1,4.1
8,unctad,1,,4.1,4.1
8,economics professor,1,,4.1,4.1
8,policy studies,1,,4.1,4.1
8,cultural,1,,4.1,4.1
8,economic forum,1,,4.1,4.1
8,coordination,1,,4.1,4.1
8,brookings institution,1,,4.1,4.1
8,demographer,1,,4.1,4.1
8,planning,1,,4.1,4.1
8,legal aid,1,,4.1,4.1
8,administrative,1,,4.1,4.1
8,social welfare,1,,4.1,4.1
8,equality,1,,4.1,4.1
8,ombudsman,1,,4.1,4.1
8,apprenticeships,1,,4.1,4.1
8,polar ice,1,,4.1,4.1
8,warmer temperatures,1,,4.1,4.1
8,severe weather,1,,4.1,4.1
8,glaciers,1,,4.1,4.1
8,ozone layer,1,,4.1,4.1
8,planet,1,,4.1,4.1
8,la nina,1,,4.1,4.1
8,melting,1,,4.1,4.1
8,el niño,1,,4.1,4.1
8,antarctica,1,,4.1,4.1
8,polar bears,1,,4.1,4.1
8,manmade,1,,4.1,4.1
8,tropics,1,,4.1,4.1
8,swine flu,1,,4.1,4.1
8,antarctic ice,1,,4.1,4.1
8,strong winds,1,,4.1,4.1
8,stem cell,1,,4.1,4.1
8,cell phones,1,,4.1,4.1
8,wildfires,1,,4.1,4.1
8,lung cancer,1,,4.1,4.1
8,antibiotic resistance,1,,4.1,4.1
8,forest fires,1,,4.1,4.1
8,permafrost,1,,4.1,4.1
8,la niña,1,,4.1,4.1
8,surging,1,,4.1,4.1
8,hotter,1,,4.1,4.1
8,northern hemisphere,1,,4.1,4.1
8,deniers,1,,4.1,4.1
8,ignoring,1,,4.1,4.1
8,breast cancer,1,,4.1,4.1
8,politics,1,,4.1,4.1
8,finance minister,1,,4.1,4.1
8,stock market,1,,4.1,4.1
8,culture,1,,4.1,4.1
8,baku fineko abc.az,1,,4.1,4.1
8,diplomacy,1,,4.1,4.1
8,future,1,,4.1,4.1
8,privatisation,1,,4.1,4.1
8,democracy,1,,4.1,4.1
8,meltdown,1,,4.1,4.1
8,fuel,1,,4.1,4.1
8,biz,1,,4.1,4.1
8,crisis,1,,4.1,4.1
8,stocks rise,1,,4.1,4.1
8,slump,1,,4.1,4.1
8,envoy,1,,4.1,4.1
8,costs,1,,4.1,4.1
8,paychecks,1,,4.1,4.1
8,expenses,1,,4.1,4.1
8,fees,1,,4.1,4.1
8,kidnappings,1,,4.1,4.1
8,insurance premiums,1,,4.1,4.1
8,unionized,1,,4.1,4.1
8,airfares,1,,4.1,4.1
8,underpaid,1,,4.1,4.1
8,shortages,1,,4.1,4.1
8,disabled,1,,4.1,4.1
8,older,1,,4.1,4.1
8,pensioners,1,,4.1,4.1
8,disgruntled,1,,4.1,4.1
8,unskilled,1,,4.1,4.1
8,retired,1,,4.1,4.1
8,laborer,1,,4.1,4.1
8,angry,1,,4.1,4.1
8,bored,1,,4.1,4.1
8,younger,1,,4.1,4.1
8,millions,1,,4.1,4.1
8,wealthy,1,,4.1,4.1
8,convicted,1,,4.1,4.1
8,childless,1,,4.1,4.1
8,seniors,1,,4.1,4.1
8,frustrated,1,,4.1,4.1
8,minorities,1,,4.1,4.1
8,tired,1,,4.1,4.1
8,trade unions,1,,4.1,4.1
8,electrician,1,,4.1,4.1
8,generation y,1,,4.1,4.1
8,auto mechanic,1,,4.1,4.1
8,married,1,,4.1,4.1
8,youths,1,,4.1,4.1
8,educated,1,,4.1,4.1
8,slackers,1,,4.1,4.1
8,businessmen,1,,4.1,4.1
8,retraining,1,,4.1,4.1
8,discontented,1,,4.1,4.1
8,destitute,1,,4.1,4.1
8,carpenter,1,,4.1,4.1
8,apprentices,1,,4.1,4.1
8,disappointed,1,,4.1,4.1
8,middle aged,1,,4.1,4.1
8,penniless,1,,4.1,4.1
8,struggling,1,,4.1,4.1
8,teenagers,1,,4.1,4.1
8,bricklayer,1,,4.1,4.1
8,retrenched,1,,4.1,4.1
8,hi tech,1,,4.1,4.1
8,aviation,1,,4.1,4.1
8,municipal,1,,4.1,4.1
8,fertilizer,1,,4.1,4.1
8,revitalization,1,,4.1,4.1
8,mineral,1,,4.1,4.1
8,techno,1,,4.1,4.1
8,agri,1,,4.1,4.1
8,technical,1,,4.1,4.1
8,redevelopment,1,,4.1,4.1
8,garment,1,,4.1,4.1
8,aeronautics,1,,4.1,4.1
8,metallurgical,1,,4.1,4.1
8,building materials,1,,4.1,4.1
8,petrochemicals,1,,4.1,4.1
8,ingersoll rand,1,,4.1,4.1
8,commercial vehicle,1,,4.1,4.1
8,cooperative,1,,4.1,4.1
8,material,1,,4.1,4.1
8,agribusiness,1,,4.1,4.1
8,honeywell,1,,4.1,4.1
8,voter turnout,1,,4.1,4.1
8,turnout,1,,4.1,4.1
8,temperatures,1,,4.1,4.1
8,rainfall,1,,4.1,4.1
8,unadjusted,1,,4.1,4.1
8,violence,1,,4.1,4.1
8,purchasing managers index,1,,4.1,4.1
8,pmi,1,,4.1,4.1
8,skill,1,,4.1,4.1
8,monster.com,1,,4.1,4.1
8,marriage,1,,4.1,4.1
8,niche,1,,4.1,4.1
8,hopeful,1,,4.1,4.1
8,resumes,1,,4.1,4.1
8,vacancy,1,,4.1,4.1
8,tourist,1,,4.1,4.1
8,search engine,1,,4.1,4.1
8,wedding,1,,4.1,4.1
8,sex offender,1,,4.1,4.1
8,careerbuilder,1,,4.1,4.1
8,postings,1,,4.1,4.1
8,worry,1,,4.1,4.1
8,trades,1,,4.1,4.1
8,paid,1,,4.1,4.1
8,script,1,,4.1,4.1
8,recruiters,1,,4.1,4.1
8,dentists,1,,4.1,4.1
8,contractors,1,,4.1,4.1
8,teachers,1,,4.1,4.1
8,workforces,1,,4.1,4.1
8,administrators,1,,4.1,4.1
8,educators,1,,4.1,4.1
8,drivers,1,,4.1,4.1
8,individuals,1,,4.1,4.1
8,pharmacists,1,,4.1,4.1
8,principals,1,,4.1,4.1
8,clinicians,1,,4.1,4.1
8,marketers,1,,4.1,4.1
8,applicants,1,,4.1,4.1
8,motorists,1,,4.1,4.1
8,smokers,1,,4.1,4.1
8,respondents,1,,4.1,4.1
8,parents,1,,4.1,4.1
8,students,1,,4.1,4.1
8,nonprofits,1,,4.1,4.1
8,midwives,1,,4.1,4.1
8,physicians,1,,4.1,4.1
8,operators,1,,4.1,4.1
8,caregivers,1,,4.1,4.1
8,accountants,1,,4.1,4.1
8,candidates,1,,4.1,4.1
8,bosses,1,,4.1,4.1
8,taxpayers,1,,4.1,4.1
8,patients,1,,4.1,4.1
8,illegal immigrants,1,,4.1,4.1
8,organizations,1,,4.1,4.1
8,managers,1,,4.1,4.1
8,shoppers,1,,4.1,4.1
8,pregnant women,1,,4.1,4.1
8,journalists,1,,4.1,4.1
8,colleges,1,,4.1,4.1
8,carriers,1,,4.1,4.1
8,advertisers,1,,4.1,4.1
8,clients,1,,4.1,4.1
8,rns,1,,4.1,4.1
8,librarians,1,,4.1,4.1
8,universities,1,,4.1,4.1
8,weather,1,,4.1,4.1
8,cru,1,,4.1,4.1
8,nuclear,1,,4.1,4.1
8,atmospheric research,1,,4.1,4.1
8,change,1,,4.1,4.1
8,wmo,1,,4.1,4.1
8,atmospheric,1,,4.1,4.1
8,financings,1,,4.1,4.1
8,acquisition,1,,4.1,4.1
8,acquisitions,1,,4.1,4.1
8,repurchase,1,,4.1,4.1
8,debenture,1,,4.1,4.1
8,announces closing,1,,4.1,4.1
8,issuances,1,,4.1,4.1
8,sponsorship,1,,4.1,4.1
8,purchases,1,,4.1,4.1
8,transaction,1,,4.1,4.1
8,financed,1,,4.1,4.1
8,public offering,1,,4.1,4.1
8,secured,1,,4.1,4.1
8,leases,1,,4.1,4.1
8,subsidiary,1,,4.1,4.1
8,convertible debentures,1,,4.1,4.1
8,procurement,1,,4.1,4.1
8,partnerships,1,,4.1,4.1
8,agreements,1,,4.1,4.1
8,grants,1,,4.1,4.1
8,securitizations,1,,4.1,4.1
8,prepayments,1,,4.1,4.1
8,facility,1,,4.1,4.1
8,long term,1,,4.1,4.1
8,tax credit,1,,4.1,4.1
8,gross proceeds,1,,4.1,4.1
8,transactions,1,,4.1,4.1
8,debentures,1,,4.1,4.1
8,fitch affirms,1,,4.1,4.1
8,facilities,1,,4.1,4.1
8,stock options,1,,4.1,4.1
8,bancorp,1,,4.1,4.1
8,life insurance,1,,4.1,4.1
8,retail banking,1,,4.1,4.1
8,risk management,1,,4.1,4.1
8,bancorp.,1,,4.1,4.1
8,bancshares inc.,1,,4.1,4.1
8,keycorp,1,,4.1,4.1
8,federal deposit insurance,1,,4.1,4.1
8,axa,1,,4.1,4.1
8,bancshares,1,,4.1,4.1
8,consulting,1,,4.1,4.1
8,savings bank,1,,4.1,4.1
8,sungard,1,,4.1,4.1
8,broker dealer,1,,4.1,4.1
8,accounting,1,,4.1,4.1
8,media,1,,4.1,4.1
8,psychological,1,,4.1,4.1
8,realty,1,,4.1,4.1
8,life assurance,1,,4.1,4.1
8,ft,1,,4.1,4.1
8,fiserv,1,,4.1,4.1
8,manulife,1,,4.1,4.1
8,appraisal,1,,4.1,4.1
8,broker dealers,1,,4.1,4.1
8,fifth third bancorp,1,,4.1,4.1
8,group,1,,4.1,4.1
8,td waterhouse,1,,4.1,4.1
8,suntrust banks inc.,1,,4.1,4.1
8,wachovia,1,,4.1,4.1
8,kbw,1,,4.1,4.1
8,sandler o'neill,1,,4.1,4.1
8,erisa,1,,4.1,4.1
8,contractor,1,,4.1,4.1
8,applicant,1,,4.1,4.1
8,provider,1,,4.1,4.1
8,hmo,1,,4.1,4.1
8,retiree,1,,4.1,4.1
8,cigna,1,,4.1,4.1
8,teacher,1,,4.1,4.1
8,respondent,1,,4.1,4.1
8,ppo,1,,4.1,4.1
8,accounts,1,,4.1,4.1
8,pharmacist,1,,4.1,4.1
8,vendor,1,,4.1,4.1
8,nfib,1,,4.1,4.1
8,pbm,1,,4.1,4.1
8,non profit,1,,4.1,4.1
8,aetna,1,,4.1,4.1
8,hsa,1,,4.1,4.1
8,travel,1,,4.1,4.1
8,nurse,1,,4.1,4.1
8,franchisors,1,,4.1,4.1
8,unum,1,,4.1,4.1
8,lend,1,,4.1,4.1
8,subprime mortgage,1,,4.1,4.1
8,payday lending,1,,4.1,4.1
8,refinancings,1,,4.1,4.1
8,disbursements,1,,4.1,4.1
8,sub prime,1,,4.1,4.1
8,ge money,1,,4.1,4.1
8,mfi,1,,4.1,4.1
8,subprime mortgages,1,,4.1,4.1
8,poorer nations,1,,4.1,4.1
8,bioenergy,1,,4.1,4.1
8,pandemics,1,,4.1,4.1
8,yvo de boer,1,,4.1,4.1
8,natural disasters,1,,4.1,4.1
8,developmental disabilities,1,,4.1,4.1
8,caseworkers,1,,4.1,4.1
8,behavioral health,1,,4.1,4.1
8,healthy families,1,,4.1,4.1
8,head start,1,,4.1,4.1
8,job corps,1,,4.1,4.1
8,disabilities,1,,4.1,4.1
8,aging,1,,4.1,4.1
8,early childhood,1,,4.1,4.1
8,readiness,1,,4.1,4.1
8,disaster recovery,1,,4.1,4.1
8,transportation,1,,4.1,4.1
8,early learning,1,,4.1,4.1
8,caseworker,1,,4.1,4.1
8,criminal justice,1,,4.1,4.1
8,sbdc,1,,4.1,4.1
8,outplacement,1,,4.1,4.1
8,independent living,1,,4.1,4.1
8,public safety,1,,4.1,4.1
8,healthcare,1,,4.1,4.1
8,child protective services,1,,4.1,4.1
8,census bureau,1,,4.1,4.1
8,corrections,1,,4.1,4.1
8,medicaid,1,,4.1,4.1
8,adecco,1,,4.1,4.1
8,goodwill industries,1,,4.1,4.1
8,homeland security,1,,4.1,4.1
8,community colleges,1,,4.1,4.1
8,chip,1,,4.1,4.1
8,veterans affairs,1,,4.1,4.1
8,eeoc,1,,4.1,4.1
8,career fair,1,,4.1,4.1
8,cyber security,1,,4.1,4.1
8,respiratory,1,,4.1,4.1
8,training,1,,4.1,4.1
8,clinical,1,,4.1,4.1
8,emergency medicine,1,,4.1,4.1
8,psychology,1,,4.1,4.1
8,pharmacology,1,,4.1,4.1
8,physical education,1,,4.1,4.1
8,neurology,1,,4.1,4.1
8,physical therapy,1,,4.1,4.1
8,massage therapy,1,,4.1,4.1
8,radiology,1,,4.1,4.1
8,surgical,1,,4.1,4.1
8,acupuncture,1,,4.1,4.1
8,registered nurse,1,,4.1,4.1
8,anesthesia,1,,4.1,4.1
8,acute,1,,4.1,4.1
8,occupation,1,,4.1,4.1
8,preventive medicine,1,,4.1,4.1
8,rheumatology,1,,4.1,4.1
8,teaching,1,,4.1,4.1
8,safety,1,,4.1,4.1
8,internal medicine,1,,4.1,4.1
8,educator,1,,4.1,4.1
8,social work,1,,4.1,4.1
8,pediatric,1,,4.1,4.1
8,simulation,1,,4.1,4.1
8,chiropractic,1,,4.1,4.1
8,therapeutic,1,,4.1,4.1
8,continuing education,1,,4.1,4.1
8,cardiovascular,1,,4.1,4.1
8,occupational therapist,1,,4.1,4.1
8,musculoskeletal,1,,4.1,4.1
8,supervision,1,,4.1,4.1
8,evaluation,1,,4.1,4.1
8,gastroenterology,1,,4.1,4.1
8,dentistry,1,,4.1,4.1
8,physical,1,,4.1,4.1
8,cosmetology,1,,4.1,4.1
8,dermatology,1,,4.1,4.1
8,instructor,1,,4.1,4.1
8,rehabilitation,1,,4.1,4.1
8,pathology,1,,4.1,4.1
8,medicine,1,,4.1,4.1
8,prevention,1,,4.1,4.1
8,lpn,1,,4.1,4.1
8,consultation,1,,4.1,4.1
8,pediatrics,1,,4.1,4.1
8,dental hygiene,1,,4.1,4.1
8,studies,1,,4.1,4.1
8,assessment,1,,4.1,4.1
8,medical,1,,4.1,4.1
8,professional,1,,4.1,4.1
8,standards,1,,4.1,4.1
8,obstetrics,1,,4.1,4.1
8,orthopedic,1,,4.1,4.1
8,outcomes,1,,4.1,4.1
8,technician,1,,4.1,4.1
8,accreditation,1,,4.1,4.1
8,certification,1,,4.1,4.1
8,occupational therapy,1,,4.1,4.1
8,examination,1,,4.1,4.1
8,dental,1,,4.1,4.1
8,anesthesiology,1,,4.1,4.1
8,welders,1,,4.1,4.1
8,rn,1,,4.1,4.1
8,comprehensive,1,,4.1,4.1
8,debt repayments,1,,4.1,4.1
8,obligations,1,,4.1,4.1
8,expense,1,,4.1,4.1
8,creditor,1,,4.1,4.1
8,subordinated notes,1,,4.1,4.1
8,heavily indebted,1,,4.1,4.1
8,defaults,1,,4.1,4.1
8,rating outlook,1,,4.1,4.1
8,senior notes,1,,4.1,4.1
8,income,1,,4.1,4.1
8,iva,1,,4.1,4.1
8,liquidation,1,,4.1,4.1
8,bondholder,1,,4.1,4.1
8,insolvency,1,,4.1,4.1
8,convertible notes,1,,4.1,4.1
8,creativity,1,,4.1,4.1
8,excellence,1,,4.1,4.1
8,transformation,1,,4.1,4.1
8,technology transfer,1,,4.1,4.1
8,collaboration,1,,4.1,4.1
8,technological innovation,1,,4.1,4.1
8,accelerator,1,,4.1,4.1
8,innovation award,1,,4.1,4.1
8,innovation awards,1,,4.1,4.1
8,life sciences,1,,4.1,4.1
8,strategy,1,,4.1,4.1
8,science,1,,4.1,4.1
8,informatics,1,,4.1,4.1
8,design,1,,4.1,4.1
8,cleantech,1,,4.1,4.1
8,computing,1,,4.1,4.1
8,innovator,1,,4.1,4.1
8,drug discovery,1,,4.1,4.1
8,excellence awards,1,,4.1,4.1
8,collaborative,1,,4.1,4.1
8,fuel cell,1,,4.1,4.1
8,biosciences,1,,4.1,4.1
8,integration,1,,4.1,4.1
8,visionary,1,,4.1,4.1
8,genomics,1,,4.1,4.1
8,intellectual property,1,,4.1,4.1
8,lifelong learning,1,,4.1,4.1
8,inventors,1,,4.1,4.1
8,creative,1,,4.1,4.1
8,enterprise,1,,4.1,4.1
8,photonics,1,,4.1,4.1
8,knowledge,1,,4.1,4.1
8,initiatives,1,,4.1,4.1
8,transforming,1,,4.1,4.1
8,ebusiness,1,,4.1,4.1
8,cloud computing,1,,4.1,4.1
8,quality,1,,4.1,4.1
8,learning,1,,4.1,4.1
8,flagship,1,,4.1,4.1
8,production,1,,4.1,4.1
8,metals,1,,4.1,4.1
8,precision,1,,4.1,4.1
8,products,1,,4.1,4.1
8,machining,1,,4.1,4.1
8,tool,1,,4.1,4.1
8,insulation,1,,4.1,4.1
8,manufactured,1,,4.1,4.1
8,motors,1,,4.1,4.1
8,machinist,1,,4.1,4.1
8,sourcing,1,,4.1,4.1
8,trucking,1,,4.1,4.1
8,skf,1,,4.1,4.1
8,autos,1,,4.1,4.1
8,component,1,,4.1,4.1
8,concrete,1,,4.1,4.1
8,semiconductors,1,,4.1,4.1
8,footwear,1,,4.1,4.1
8,wind energy,1,,4.1,4.1
8,aftermarket,1,,4.1,4.1
8,beverage,1,,4.1,4.1
8,hardware,1,,4.1,4.1
8,engineered,1,,4.1,4.1
8,flooring,1,,4.1,4.1
8,summary box,1,,4.1,4.1
8,inmate,1,,4.1,4.1
8,bogus,1,,4.1,4.1
8,kidnapping,1,,4.1,4.1
8,drunk,1,,4.1,4.1
8,motorist,1,,4.1,4.1
8,mth,1,,4.1,4.1
8,drunken,1,,4.1,4.1
8,divorce,1,,4.1,4.1
8,slaying,1,,4.1,4.1
8,fleeing,1,,4.1,4.1
8,wall st,1,,4.1,4.1
8,murdered,1,,4.1,4.1
8,shootings,1,,4.1,4.1
8,modest,1,,4.1,4.1
8,grieving,1,,4.1,4.1
8,murders,1,,4.1,4.1
8,injured,1,,4.1,4.1
8,casualties,1,,4.1,4.1
8,roundup,1,,4.1,4.1
8,ex,1,,4.1,4.1
8,hires,1,,4.1,4.1
8,hirings,1,,4.1,4.1
