SDG,keyword,frequency,elsevier_word,max_weight,relevance_score
16,sponsored,2,,4.92,9.84
16,canwest,2,,4.92,9.84
16,injustice,2,,4.92,9.84
16,mistreated,2,,4.92,9.84
16,mistreat,2,,4.92,9.84
16,torturing,2,,4.92,9.84
16,degrading treatment,2,,4.92,9.84
16,desecration,2,,4.92,9.84
16,complicity,2,,4.92,9.84
16,mutilation,2,,4.92,9.84
16,subjugation,2,,4.92,9.84
16,enslavement,2,,4.92,9.84
16,community engagement,1,True,15.55,15.55
16,community participation,1,True,14.67,14.67
16,rule law,1,True,14.39,14.39
16,community involvement,1,True,12.56,12.56
16,public participation,1,True,12.38,12.38
16,participatory research,1,True,12.31,12.31
16,collaborative decision,1,True,12.18,12.18
16,public engagement,1,True,12.17,12.17
16,human right,1,True,12.02,12.02
16,participatory approach,1,True,10.33,10.33
16,armed conflict,1,True,10.09,10.09
16,political participation,1,True,9.86,9.86
16,government,1,True,9.73,9.73
16,employee involvement,1,True,9.3,9.3
16,armed,1,True,9.14,9.14
16,aggression,1,True,9.08,9.08
16,physical aggression,1,True,8.72,8.72
16,public involvement,1,True,8.55,8.55
16,stakeholder involvement,1,True,8.13,8.13
16,war terror,1,True,8.06,8.06
16,individual rights,1,True,8.05,8.05
16,participative,1,True,7.72,7.72
16,political engagement,1,True,7.63,7.63
16,participation decision,1,True,7.62,7.62
16,economic freedom,1,True,7.62,7.62
16,employee participation,1,True,7.33,7.33
16,engagement,1,True,7.26,7.26
16,egovernment,1,True,7.2,7.2
16,political violence,1,True,7.07,7.07
16,gun,1,True,7.07,7.07
16,armed conflicts,1,True,6.67,6.67
16,access justice,1,True,6.52,6.52
16,public accountability,1,True,6.43,6.43
16,stakeholder engagement,1,True,6.27,6.27
16,balances,1,True,6.26,6.26
16,clientelism,1,True,6.11,6.11
16,interpersonal violence,1,True,6.09,6.09
16,fundamental rights,1,True,6.08,6.08
16,political rights,1,True,5.75,5.75
16,citizen participation,1,True,5.6,5.6
16,school violence,1,True,5.59,5.59
16,checks,1,True,5.52,5.52
16,stakeholder,1,True,5.44,5.44
16,freedom expression,1,True,5.4,5.4
16,public,1,True,5.28,5.28
16,organized crime,1,True,5.06,5.06
16,direct democracy,1,True,5.06,5.06
16,freedom information,1,True,5.04,5.04
16,family violence,1,True,5.02,5.02
16,attempted robbery,1,,4.92,4.92
16,allegedly assaulting,1,,4.92,4.92
16,sexually transmitted infections,1,,4.92,4.92
16,chlamydia,1,,4.92,4.92
16,racially motivated,1,,4.92,4.92
16,claim,1,,4.92,4.92
16,benefits,1,,4.92,4.92
16,struggles,1,,4.92,4.92
16,pain,1,,4.92,4.92
16,victims,1,,4.92,4.92
16,dispute,1,,4.92,4.92
16,grief,1,,4.92,4.92
16,occupation,1,,4.92,4.92
16,epilepsy,1,,4.92,4.92
16,lawsuit,1,,4.92,4.92
16,woes,1,,4.92,4.92
16,settlements,1,,4.92,4.92
16,measles,1,,4.92,4.92
16,hoax,1,,4.92,4.92
16,harassing,1,,4.92,4.92
16,threatening,1,,4.92,4.92
16,terroristic threats,1,,4.92,4.92
16,trespass,1,,4.92,4.92
16,attempted,1,,4.92,4.92
16,charges,1,,4.92,4.92
16,trespassing,1,,4.92,4.92
16,harass,1,,4.92,4.92
16,criminal trespassing,1,,4.92,4.92
16,harassed,1,,4.92,4.92
16,suspicious,1,,4.92,4.92
16,demands,1,,4.92,4.92
16,lawsuits,1,,4.92,4.92
16,bloodshed,1,,4.92,4.92
16,sectarian violence,1,,4.92,4.92
16,tension,1,,4.92,4.92
16,anger,1,,4.92,4.92
16,fighting,1,,4.92,4.92
16,conflicts,1,,4.92,4.92
16,casualties,1,,4.92,4.92
16,sectarian killings,1,,4.92,4.92
16,anarchy,1,,4.92,4.92
16,turmoil,1,,4.92,4.92
16,rioting,1,,4.92,4.92
16,gunfire,1,,4.92,4.92
16,ethnic tensions,1,,4.92,4.92
16,forgiveness,1,,4.92,4.92
16,hunger,1,,4.92,4.92
16,tensions,1,,4.92,4.92
16,curfew,1,,4.92,4.92
16,unemployment,1,,4.92,4.92
16,civil strife,1,,4.92,4.92
16,drought,1,,4.92,4.92
16,anxiety,1,,4.92,4.92
16,flooding,1,,4.92,4.92
16,diocesan,1,,4.92,4.92
16,juvenile offenders,1,,4.92,4.92
16,unsolved,1,,4.92,4.92
16,killed,1,,4.92,4.92
16,crashes,1,,4.92,4.92
16,visits,1,,4.92,4.92
16,mysteries,1,,4.92,4.92
16,heist,1,,4.92,4.92
16,man dies,1,,4.92,4.92
16,globalisation,1,,4.92,4.92
16,islam,1,,4.92,4.92
16,warfare,1,,4.92,4.92
16,fundamentalism,1,,4.92,4.92
16,radicalism,1,,4.92,4.92
16,ideology,1,,4.92,4.92
16,communism,1,,4.92,4.92
16,islamic fundamentalist,1,,4.92,4.92
16,mullah omar,1,,4.92,4.92
16,waziristan,1,,4.92,4.92
16,insurgency,1,,4.92,4.92
16,khalid sheikh mohammed,1,,4.92,4.92
16,saddam hussein,1,,4.92,4.92
16,haqqani network,1,,4.92,4.92
16,substance abuse,1,,4.92,4.92
16,alcoholism,1,,4.92,4.92
16,marital,1,,4.92,4.92
16,drunkenness,1,,4.92,4.92
16,infidelity,1,,4.92,4.92
16,divorces,1,,4.92,4.92
16,spousal,1,,4.92,4.92
16,mental illness,1,,4.92,4.92
16,petty theft,1,,4.92,4.92
16,drug addiction,1,,4.92,4.92
16,dui,1,,4.92,4.92
16,marriages,1,,4.92,4.92
16,restraining orders,1,,4.92,4.92
16,cohabitation,1,,4.92,4.92
16,impaired driving,1,,4.92,4.92
16,child rearing,1,,4.92,4.92
16,reckless driving,1,,4.92,4.92
16,postpartum depression,1,,4.92,4.92
16,dowry,1,,4.92,4.92
16,social ills,1,,4.92,4.92
16,indiscretions,1,,4.92,4.92
16,misdemeanors,1,,4.92,4.92
16,conduct unbecoming,1,,4.92,4.92
16,misbehaving,1,,4.92,4.92
16,openly gay,1,,4.92,4.92
16,bullied,1,,4.92,4.92
16,texting,1,,4.92,4.92
16,obesity,1,,4.92,4.92
16,eating disorders,1,,4.92,4.92
16,phishing,1,,4.92,4.92
16,parental involvement,1,,4.92,4.92
16,parenting,1,,4.92,4.92
16,redistricting,1,,4.92,4.92
16,motivation,1,,4.92,4.92
16,antisocial behavior,1,,4.92,4.92
16,absenteeism,1,,4.92,4.92
16,childhood obesity,1,,4.92,4.92
16,swine flu,1,,4.92,4.92
16,asperger,1,,4.92,4.92
16,adhd,1,,4.92,4.92
16,social networking,1,,4.92,4.92
16,spyware,1,,4.92,4.92
16,stress,1,,4.92,4.92
16,eating disorder,1,,4.92,4.92
16,self esteem,1,,4.92,4.92
16,responsibility,1,,4.92,4.92
16,protection act,1,,4.92,4.92
16,activist,1,,4.92,4.92
16,act,1,,4.92,4.92
16,status,1,,4.92,4.92
16,inalienable,1,,4.92,4.92
16,defend,1,,4.92,4.92
16,provisions,1,,4.92,4.92
16,declaration,1,,4.92,4.92
16,responsible,1,,4.92,4.92
16,universal declaration,1,,4.92,4.92
16,separation,1,,4.92,4.92
16,manifesto,1,,4.92,4.92
16,activists,1,,4.92,4.92
16,petition,1,,4.92,4.92
16,reform act,1,,4.92,4.92
16,clause,1,,4.92,4.92
16,policy,1,,4.92,4.92
16,values,1,,4.92,4.92
16,disabled,1,,4.92,4.92
16,legal defense,1,,4.92,4.92
16,mandate,1,,4.92,4.92
16,agreements,1,,4.92,4.92
16,social responsibility,1,,4.92,4.92
16,pact,1,,4.92,4.92
16,gang raped,1,,4.92,4.92
16,brutally murdered,1,,4.92,4.92
16,gonorrhea,1,,4.92,4.92
16,gop,1,,4.92,4.92
16,republicans,1,,4.92,4.92
16,dem,1,,4.92,4.92
16,dems,1,,4.92,4.92
16,gop gubernatorial,1,,4.92,4.92
16,midterm election,1,,4.92,4.92
16,gubernatorial,1,,4.92,4.92
16,sen.,1,,4.92,4.92
16,democratic senatorial campaign,1,,4.92,4.92
16,democratic caucus,1,,4.92,4.92
16,democratic challenger,1,,4.92,4.92
16,dick gephardt,1,,4.92,4.92
16,gephardt,1,,4.92,4.92
16,midterm elections,1,,4.92,4.92
16,caucus,1,,4.92,4.92
16,dnc,1,,4.92,4.92
16,reelection,1,,4.92,4.92
16,primaries,1,,4.92,4.92
16,sen. hillary clinton,1,,4.92,4.92
16,election day,1,,4.92,4.92
16,centrist,1,,4.92,4.92
16,sen. hillary rodham,1,,4.92,4.92
16,congressman,1,,4.92,4.92
16,howard dean,1,,4.92,4.92
16,rnc,1,,4.92,4.92
16,mccain,1,,4.92,4.92
16,dfl,1,,4.92,4.92
16,senator hillary clinton,1,,4.92,4.92
16,illinois senator,1,,4.92,4.92
16,democratic gubernatorial candidate,1,,4.92,4.92
16,superdelegate,1,,4.92,4.92
16,superdelegates,1,,4.92,4.92
16,congressional district,1,,4.92,4.92
16,rep.,1,,4.92,4.92
16,gubernatorial candidate,1,,4.92,4.92
16,electability,1,,4.92,4.92
16,senate minority leader,1,,4.92,4.92
16,clinton,1,,4.92,4.92
16,lieutenant governor,1,,4.92,4.92
16,tea party,1,,4.92,4.92
16,senators,1,,4.92,4.92
16,senatorial,1,,4.92,4.92
16,presumptive democratic,1,,4.92,4.92
16,libertarian party,1,,4.92,4.92
16,presumptive republican,1,,4.92,4.92
16,gubernatorial candidates,1,,4.92,4.92
16,barack obama,1,,4.92,4.92
16,kucinich,1,,4.92,4.92
16,officeholders,1,,4.92,4.92
16,michele bachmann,1,,4.92,4.92
16,bayh,1,,4.92,4.92
16,dccc,1,,4.92,4.92
16,dn.y.,1,,4.92,4.92
16,congressional campaign,1,,4.92,4.92
16,tea party movement,1,,4.92,4.92
16,afl cio,1,,4.92,4.92
16,congressional delegation,1,,4.92,4.92
16,presidential hopefuls,1,,4.92,4.92
16,mitt romney,1,,4.92,4.92
16,obama,1,,4.92,4.92
16,iowa caucuses,1,,4.92,4.92
16,hillary clinton,1,,4.92,4.92
16,presidential nomination,1,,4.92,4.92
16,voters,1,,4.92,4.92
16,specter,1,,4.92,4.92
16,republican senatorial committee,1,,4.92,4.92
16,clintons,1,,4.92,4.92
16,politico,1,,4.92,4.92
16,tea partiers,1,,4.92,4.92
16,sen. evan bayh,1,,4.92,4.92
16,caucuses,1,,4.92,4.92
16,undecided voters,1,,4.92,4.92
16,pelosi,1,,4.92,4.92
16,santorum,1,,4.92,4.92
16,shays,1,,4.92,4.92
16,house minority leader,1,,4.92,4.92
16,minority leader,1,,4.92,4.92
16,rudy giuliani,1,,4.92,4.92
16,fiscally conservative,1,,4.92,4.92
16,criminal justice,1,,4.92,4.92
16,traffic,1,,4.92,4.92
16,firearms,1,,4.92,4.92
16,drug,1,,4.92,4.92
16,most wanted,1,,4.92,4.92
16,forensics,1,,4.92,4.92
16,forensic science,1,,4.92,4.92
16,methamphetamine,1,,4.92,4.92
16,public safety,1,,4.92,4.92
16,trauma,1,,4.92,4.92
16,fascist,1,,4.92,4.92
16,naxalite,1,,4.92,4.92
16,naxal,1,,4.92,4.92
16,ltte,1,,4.92,4.92
16,subversive,1,,4.92,4.92
16,trafficked,1,,4.92,4.92
16,prostitutes,1,,4.92,4.92
16,traffickers,1,,4.92,4.92
16,coercion,1,,4.92,4.92
16,brothels,1,,4.92,4.92
16,pimps,1,,4.92,4.92
16,forgery,1,,4.92,4.92
16,nude pictures,1,,4.92,4.92
16,minors,1,,4.92,4.92
16,socialism,1,,4.92,4.92
16,journalism,1,,4.92,4.92
16,movement,1,,4.92,4.92
16,capitalism,1,,4.92,4.92
16,dialogue,1,,4.92,4.92
16,uprising,1,,4.92,4.92
16,dictatorship,1,,4.92,4.92
16,socialist,1,,4.92,4.92
16,revolutionary,1,,4.92,4.92
16,economic policy,1,,4.92,4.92
16,communist,1,,4.92,4.92
16,public opinion,1,,4.92,4.92
16,public integrity,1,,4.92,4.92
16,junta,1,,4.92,4.92
16,governing,1,,4.92,4.92
16,party,1,,4.92,4.92
16,policy studies,1,,4.92,4.92
16,public policy,1,,4.92,4.92
16,multiparty,1,,4.92,4.92
16,economy,1,,4.92,4.92
16,journalist,1,,4.92,4.92
16,political science,1,,4.92,4.92
16,subversion,1,,4.92,4.92
16,revolution,1,,4.92,4.92
16,communists,1,,4.92,4.92
16,disarmament,1,,4.92,4.92
16,wrongful termination,1,,4.92,4.92
16,sexist,1,,4.92,4.92
16,browne sanders,1,,4.92,4.92
16,defamation,1,,4.92,4.92
16,slander,1,,4.92,4.92
16,insubordination,1,,4.92,4.92
16,whistle blower,1,,4.92,4.92
16,workplace,1,,4.92,4.92
16,defamation suit,1,,4.92,4.92
16,unfair dismissal,1,,4.92,4.92
16,derogatory remarks,1,,4.92,4.92
16,defamation lawsuit,1,,4.92,4.92
16,defamatory,1,,4.92,4.92
16,sexual orientation,1,,4.92,4.92
16,whistleblower,1,,4.92,4.92
16,whistle blowers,1,,4.92,4.92
16,racial slur,1,,4.92,4.92
16,grievance,1,,4.92,4.92
16,counter insurgency,1,,4.92,4.92
16,asio,1,,4.92,4.92
16,counterinsurgency,1,,4.92,4.92
16,scotland yard,1,,4.92,4.92
16,peacekeeping,1,,4.92,4.92
16,mr ruddock,1,,4.92,4.92
16,interdiction,1,,4.92,4.92
16,nato,1,,4.92,4.92
16,anti piracy,1,,4.92,4.92
16,cyber,1,,4.92,4.92
16,afghanistan,1,,4.92,4.92
16,covert,1,,4.92,4.92
16,interagency,1,,4.92,4.92
16,military,1,,4.92,4.92
16,special operations,1,,4.92,4.92
16,mr downer,1,,4.92,4.92
16,intel,1,,4.92,4.92
16,maritime,1,,4.92,4.92
16,fco,1,,4.92,4.92
16,interrogation,1,,4.92,4.92
16,philip ruddock,1,,4.92,4.92
16,militaries,1,,4.92,4.92
16,bioterrorism,1,,4.92,4.92
16,gspc,1,,4.92,4.92
16,ayman al zawahri,1,,4.92,4.92
16,arabian peninsula,1,,4.92,4.92
16,hakimullah mehsud,1,,4.92,4.92
16,hamas,1,,4.92,4.92
16,crooked,1,,4.92,4.92
16,crooks,1,,4.92,4.92
16,fake,1,,4.92,4.92
16,failed,1,,4.92,4.92
16,crony,1,,4.92,4.92
16,dangerous,1,,4.92,4.92
16,cronies,1,,4.92,4.92
16,scoundrels,1,,4.92,4.92
16,thieving,1,,4.92,4.92
16,politician,1,,4.92,4.92
16,criminal gangs,1,,4.92,4.92
16,elect,1,,4.92,4.92
16,gangsters,1,,4.92,4.92
16,profiteers,1,,4.92,4.92
16,unscrupulous,1,,4.92,4.92
16,banned,1,,4.92,4.92
16,bogus,1,,4.92,4.92
16,dishonest,1,,4.92,4.92
16,wrong,1,,4.92,4.92
16,greedy,1,,4.92,4.92
16,elected,1,,4.92,4.92
16,rogues,1,,4.92,4.92
16,coup,1,,4.92,4.92
16,blocked,1,,4.92,4.92
16,busted,1,,4.92,4.92
16,risky,1,,4.92,4.92
16,drug lords,1,,4.92,4.92
16,crook,1,,4.92,4.92
16,allowed,1,,4.92,4.92
16,outrageous,1,,4.92,4.92
16,alleged,1,,4.92,4.92
16,tells,1,,4.92,4.92
16,accuses,1,,4.92,4.92
16,failures,1,,4.92,4.92
16,jailed,1,,4.92,4.92
16,reckless,1,,4.92,4.92
16,fail,1,,4.92,4.92
16,criticizes,1,,4.92,4.92
16,steal,1,,4.92,4.92
16,disgraced,1,,4.92,4.92
16,shame,1,,4.92,4.92
16,corrupts,1,,4.92,4.92
16,constitutionally,1,,4.92,4.92
16,presidency,1,,4.92,4.92
16,jurisprudence,1,,4.92,4.92
16,constitutional court,1,,4.92,4.92
16,constitutionality,1,,4.92,4.92
16,constitutional amendments,1,,4.92,4.92
16,unconstitutional,1,,4.92,4.92
16,founding fathers,1,,4.92,4.92
16,nullification,1,,4.92,4.92
16,republic,1,,4.92,4.92
16,constitutional amendment,1,,4.92,4.92
16,democratically elected,1,,4.92,4.92
16,civil,1,,4.92,4.92
16,legal,1,,4.92,4.92
16,voting rights act,1,,4.92,4.92
16,supreme court,1,,4.92,4.92
16,jurists,1,,4.92,4.92
16,duly elected,1,,4.92,4.92
16,roe v. wade,1,,4.92,4.92
16,parliamentarians,1,,4.92,4.92
16,electoral college,1,,4.92,4.92
16,governmental,1,,4.92,4.92
16,icj,1,,4.92,4.92
16,lawmaking,1,,4.92,4.92
16,constitutional convention,1,,4.92,4.92
16,sharia,1,,4.92,4.92
16,electoral act,1,,4.92,4.92
16,parliament,1,,4.92,4.92
16,secrecy,1,,4.92,4.92
16,dengue,1,,4.92,4.92
16,combating,1,,4.92,4.92
16,corruption scandals,1,,4.92,4.92
16,doping,1,,4.92,4.92
16,tribalism,1,,4.92,4.92
16,inefficiency,1,,4.92,4.92
16,betrayal,1,,4.92,4.92
16,bureaucracy,1,,4.92,4.92
16,inflation,1,,4.92,4.92
16,politicization,1,,4.92,4.92
16,vigilance,1,,4.92,4.92
16,deflation,1,,4.92,4.92
16,voter fraud,1,,4.92,4.92
16,endemic,1,,4.92,4.92
16,pernicious,1,,4.92,4.92
16,slain,1,,4.92,4.92
16,mystery,1,,4.92,4.92
16,conviction,1,,4.92,4.92
16,wife,1,,4.92,4.92
16,boyfriend,1,,4.92,4.92
16,notorious,1,,4.92,4.92
16,whodunit,1,,4.92,4.92
16,condemned,1,,4.92,4.92
16,mysterious,1,,4.92,4.92
16,agatha christie,1,,4.92,4.92
16,standoff,1,,4.92,4.92
16,widow,1,,4.92,4.92
16,who killed,1,,4.92,4.92
16,husband,1,,4.92,4.92
16,kidnapped,1,,4.92,4.92
16,verdict,1,,4.92,4.92
16,motive,1,,4.92,4.92
16,dying,1,,4.92,4.92
16,shooter,1,,4.92,4.92
16,honeymoon,1,,4.92,4.92
16,trial,1,,4.92,4.92
16,confession,1,,4.92,4.92
16,man,1,,4.92,4.92
16,killers,1,,4.92,4.92
16,cop killer,1,,4.92,4.92
16,assassination,1,,4.92,4.92
16,fcpa,1,,4.92,4.92
16,foreign corrupt practices,1,,4.92,4.92
16,bid rigging,1,,4.92,4.92
16,accepting bribes,1,,4.92,4.92
16,collusion,1,,4.92,4.92
16,thievery,1,,4.92,4.92
16,lobbying,1,,4.92,4.92
16,auditing,1,,4.92,4.92
16,illegality,1,,4.92,4.92
16,tax evasion,1,,4.92,4.92
16,profiteering,1,,4.92,4.92
16,indictment,1,,4.92,4.92
16,frauds,1,,4.92,4.92
16,kickback,1,,4.92,4.92
16,deceit,1,,4.92,4.92
16,bribery scandal,1,,4.92,4.92
16,conduct,1,,4.92,4.92
16,lying,1,,4.92,4.92
16,homicide detective,1,,4.92,4.92
16,lethal,1,,4.92,4.92
16,samoa joe,1,,4.92,4.92
16,carlito,1,,4.92,4.92
16,john cena,1,,4.92,4.92
16,aj styles,1,,4.92,4.92
16,mysterio,1,,4.92,4.92
16,hhh,1,,4.92,4.92
16,mick foley,1,,4.92,4.92
16,lockdown,1,,4.92,4.92
16,roode,1,,4.92,4.92
16,cena,1,,4.92,4.92
16,mpd,1,,4.92,4.92
16,triple h,1,,4.92,4.92
16,hpd,1,,4.92,4.92
16,rvd,1,,4.92,4.92
16,lashley,1,,4.92,4.92
16,sgt,1,,4.92,4.92
16,abyss,1,,4.92,4.92
16,shawn michaels,1,,4.92,4.92
16,chavo,1,,4.92,4.92
16,undertaker,1,,4.92,4.92
16,taker,1,,4.92,4.92
16,styles,1,,4.92,4.92
16,punk,1,,4.92,4.92
16,randy orton,1,,4.92,4.92
16,roh,1,,4.92,4.92
16,bret hart,1,,4.92,4.92
16,chris benoit,1,,4.92,4.92
16,coroner,1,,4.92,4.92
16,america most wanted,1,,4.92,4.92
16,coroners,1,,4.92,4.92
16,bomb squad,1,,4.92,4.92
16,booker t,1,,4.92,4.92
16,umaga,1,,4.92,4.92
16,smackdown,1,,4.92,4.92
16,cm punk,1,,4.92,4.92
16,hitman,1,,4.92,4.92
16,wrestlemania,1,,4.92,4.92
16,chris jericho,1,,4.92,4.92
16,crime lab,1,,4.92,4.92
16,batista,1,,4.92,4.92
16,stone cold,1,,4.92,4.92
16,swagger,1,,4.92,4.92
16,detective sergeant,1,,4.92,4.92
16,ncis,1,,4.92,4.92
16,wwe,1,,4.92,4.92
16,hbk,1,,4.92,4.92
16,rey mysterio,1,,4.92,4.92
16,lapd,1,,4.92,4.92
16,spca,1,,4.92,4.92
16,rspca,1,,4.92,4.92
16,aspca,1,,4.92,4.92
16,animal rescue,1,,4.92,4.92
16,ethical treatment,1,,4.92,4.92
16,veterinary medical,1,,4.92,4.92
16,animal control,1,,4.92,4.92
16,dogfighting,1,,4.92,4.92
16,puppy mill,1,,4.92,4.92
16,animal care,1,,4.92,4.92
16,stray animals,1,,4.92,4.92
16,spay,1,,4.92,4.92
16,dogs,1,,4.92,4.92
16,hsus,1,,4.92,4.92
16,kennel,1,,4.92,4.92
16,peta,1,,4.92,4.92
16,puppy mills,1,,4.92,4.92
16,neutering,1,,4.92,4.92
16,kittens,1,,4.92,4.92
16,cockfighting,1,,4.92,4.92
16,spay neuter,1,,4.92,4.92
16,strays,1,,4.92,4.92
16,pit bulls,1,,4.92,4.92
16,pet,1,,4.92,4.92
16,terrorism act,1,,4.92,4.92
16,kitten,1,,4.92,4.92
16,cats,1,,4.92,4.92
16,veterinarian,1,,4.92,4.92
16,spaying,1,,4.92,4.92
16,feral cats,1,,4.92,4.92
16,american kennel club,1,,4.92,4.92
16,neuter,1,,4.92,4.92
16,stray dogs,1,,4.92,4.92
16,euthanasia,1,,4.92,4.92
16,kennel club,1,,4.92,4.92
16,kennels,1,,4.92,4.92
16,pets,1,,4.92,4.92
16,menu foods,1,,4.92,4.92
16,roosters,1,,4.92,4.92
16,rescue,1,,4.92,4.92
16,petsmart,1,,4.92,4.92
16,shelter,1,,4.92,4.92
16,veterinarians,1,,4.92,4.92
16,slaughterhouses,1,,4.92,4.92
16,puppies,1,,4.92,4.92
16,stray cats,1,,4.92,4.92
16,iams,1,,4.92,4.92
16,euthanize,1,,4.92,4.92
16,horse racing,1,,4.92,4.92
16,pit bull,1,,4.92,4.92
16,dogfighting ring,1,,4.92,4.92
16,felines,1,,4.92,4.92
16,littering,1,,4.92,4.92
16,rabies,1,,4.92,4.92
16,canine,1,,4.92,4.92
16,starving,1,,4.92,4.92
16,pooches,1,,4.92,4.92
16,gerry mccann,1,,4.92,4.92
16,abandoned,1,,4.92,4.92
16,neglecting,1,,4.92,4.92
16,failure,1,,4.92,4.92
16,neglected,1,,4.92,4.92
16,inattention,1,,4.92,4.92
16,inadequate,1,,4.92,4.92
16,dementia,1,,4.92,4.92
16,prevent,1,,4.92,4.92
16,inaction,1,,4.92,4.92
16,mortality,1,,4.92,4.92
16,infection,1,,4.92,4.92
16,missing,1,,4.92,4.92
16,failing,1,,4.92,4.92
16,defeat,1,,4.92,4.92
16,newborn,1,,4.92,4.92
16,diagnosis,1,,4.92,4.92
16,safe haven,1,,4.92,4.92
16,problems,1,,4.92,4.92
16,elderly,1,,4.92,4.92
16,carelessness,1,,4.92,4.92
16,vulnerable,1,,4.92,4.92
16,endangered,1,,4.92,4.92
16,homeless,1,,4.92,4.92
16,protecting,1,,4.92,4.92
16,absence,1,,4.92,4.92
16,tragic,1,,4.92,4.92
16,osteoporosis,1,,4.92,4.92
16,illness,1,,4.92,4.92
16,preventable,1,,4.92,4.92
16,exposing,1,,4.92,4.92
16,problem,1,,4.92,4.92
16,preventing,1,,4.92,4.92
16,charge,1,,4.92,4.92
16,population,1,,4.92,4.92
16,drugging,1,,4.92,4.92
16,mesereau,1,,4.92,4.92
16,prosecutorial misconduct,1,,4.92,4.92
16,acquittal,1,,4.92,4.92
16,neverland ranch,1,,4.92,4.92
16,holocaust denial,1,,4.92,4.92
16,homosexuals,1,,4.92,4.92
16,atheism,1,,4.92,4.92
16,celibacy,1,,4.92,4.92
16,depravity,1,,4.92,4.92
16,perverts,1,,4.92,4.92
16,smut,1,,4.92,4.92
16,scientology,1,,4.92,4.92
16,nazism,1,,4.92,4.92
16,perversion,1,,4.92,4.92
16,homosexual acts,1,,4.92,4.92
16,child molesters,1,,4.92,4.92
16,bishops,1,,4.92,4.92
16,anorexia,1,,4.92,4.92
16,catholicism,1,,4.92,4.92
16,porno,1,,4.92,4.92
16,assisted suicide,1,,4.92,4.92
16,priesthood,1,,4.92,4.92
16,anti semitic,1,,4.92,4.92
16,canonical,1,,4.92,4.92
16,deviant,1,,4.92,4.92
16,altercations,1,,4.92,4.92
16,incursions,1,,4.92,4.92
16,unprovoked attack,1,,4.92,4.92
16,confrontations,1,,4.92,4.92
16,unprovoked,1,,4.92,4.92
16,assassinations,1,,4.92,4.92
16,hijackings,1,,4.92,4.92
16,ambushes,1,,4.92,4.92
16,crackdowns,1,,4.92,4.92
16,mugging,1,,4.92,4.92
16,brawls,1,,4.92,4.92
16,breaches,1,,4.92,4.92
16,outbreaks,1,,4.92,4.92
16,disturbances,1,,4.92,4.92
16,bombardments,1,,4.92,4.92
16,intrusions,1,,4.92,4.92
16,airstrikes,1,,4.92,4.92
16,heists,1,,4.92,4.92
16,terrorizing,1,,4.92,4.92
16,missile strikes,1,,4.92,4.92
16,firefights,1,,4.92,4.92
16,firebombing,1,,4.92,4.92
16,national counterterrorism,1,,4.92,4.92
16,arms control,1,,4.92,4.92
16,preparedness,1,,4.92,4.92
16,abdulmutallab,1,,4.92,4.92
16,cyber security,1,,4.92,4.92
16,homeland security dhs,1,,4.92,4.92
16,dni,1,,4.92,4.92
16,explosives,1,,4.92,4.92
16,umar farouk abdulmutallab,1,,4.92,4.92
16,nypd,1,,4.92,4.92
16,cia operatives,1,,4.92,4.92
16,john negroponte,1,,4.92,4.92
16,coordination,1,,4.92,4.92
16,foreign affairs,1,,4.92,4.92
16,consular,1,,4.92,4.92
16,peace process,1,,4.92,4.92
16,military intelligence,1,,4.92,4.92
16,foiled plot,1,,4.92,4.92
16,lone wolf,1,,4.92,4.92
16,political affairs,1,,4.92,4.92
16,emergency management,1,,4.92,4.92
16,leiter,1,,4.92,4.92
16,defense,1,,4.92,4.92
16,national intelligence estimate,1,,4.92,4.92
16,mexican drug cartels,1,,4.92,4.92
16,hackers,1,,4.92,4.92
16,civilians,1,,4.92,4.92
16,leftists,1,,4.92,4.92
16,innocent civilians,1,,4.92,4.92
16,naxals,1,,4.92,4.92
16,troops,1,,4.92,4.92
16,innocents,1,,4.92,4.92
16,hostages,1,,4.92,4.92
16,guerrillas,1,,4.92,4.92
16,fundamentalists,1,,4.92,4.92
16,assassins,1,,4.92,4.92
16,guerillas,1,,4.92,4.92
16,bombers,1,,4.92,4.92
16,smugglers,1,,4.92,4.92
16,saboteurs,1,,4.92,4.92
16,infidels,1,,4.92,4.92
16,foreigners,1,,4.92,4.92
16,missiles,1,,4.92,4.92
16,viruses,1,,4.92,4.92
16,politicians,1,,4.92,4.92
16,zionists,1,,4.92,4.92
16,cowards,1,,4.92,4.92
16,migrants,1,,4.92,4.92
16,prisoners,1,,4.92,4.92
16,naxalites,1,,4.92,4.92
16,miscreants,1,,4.92,4.92
16,sunni extremists,1,,4.92,4.92
16,ultras,1,,4.92,4.92
16,bomber,1,,4.92,4.92
16,nightmare,1,,4.92,4.92
16,imperialism,1,,4.92,4.92
16,gitmo,1,,4.92,4.92
16,regime,1,,4.92,4.92
16,scare,1,,4.92,4.92
16,mccarthyism,1,,4.92,4.92
16,plot,1,,4.92,4.92
16,fear,1,,4.92,4.92
16,evil,1,,4.92,4.92
16,invasion,1,,4.92,4.92
16,ksm,1,,4.92,4.92
16,siege,1,,4.92,4.92
16,anthrax,1,,4.92,4.92
16,radical,1,,4.92,4.92
16,psychological,1,,4.92,4.92
16,physical,1,,4.92,4.92
16,intimate,1,,4.92,4.92
16,mental,1,,4.92,4.92
16,stds,1,,4.92,4.92
16,bisexual,1,,4.92,4.92
