SDG,keyword,frequency,elsevier_word,max_weight,relevance_score
4,jhs,1,,3.33,3.33
4,correctional,1,,3.33,3.33
4,agri,1,,3.33,3.33
4,rural development,1,,3.33,3.33
4,sewing,1,,3.33,3.33
4,recruiting,1,,3.33,3.33
4,conditioning,1,,3.33,3.33
4,simulation,1,,3.33,3.33
4,training camp,1,,3.33,3.33
4,support,1,,3.33,3.33
4,seminar,1,,3.33,3.33
4,combat,1,,3.33,3.33
4,emergency response,1,,3.33,3.33
4,certification program,1,,3.33,3.33
4,seminars,1,,3.33,3.33
4,testing,1,,3.33,3.33
4,occupational,1,,3.33,3.33
4,simulator,1,,3.33,3.33
4,fitness,1,,3.33,3.33
4,trainer,1,,3.33,3.33
4,exercise,1,,3.33,3.33
4,retreat,1,,3.33,3.33
4,camps,1,,3.33,3.33
4,awareness,1,,3.33,3.33
4,maintenance,1,,3.33,3.33
4,karate,1,,3.33,3.33
4,therapy,1,,3.33,3.33
4,preparation,1,,3.33,3.33
4,quantico va.,1,,3.33,3.33
4,course,1,,3.33,3.33
4,operations,1,,3.33,3.33
4,martial arts,1,,3.33,3.33
4,treatment,1,,3.33,3.33
4,yoga,1,,3.33,3.33
4,operational,1,,3.33,3.33
4,consultation,1,,3.33,3.33
4,evaluation,1,,3.33,3.33
4,deployment,1,,3.33,3.33
4,warfare,1,,3.33,3.33
4,trauma,1,,3.33,3.33
4,intervention,1,,3.33,3.33
4,compliance,1,,3.33,3.33
4,tactical,1,,3.33,3.33
4,teaches,1,,3.33,3.33
4,preaching,1,,3.33,3.33
4,educating,1,,3.33,3.33
4,sexuality,1,,3.33,3.33
4,programmes,1,,3.33,3.33
4,workbook,1,,3.33,3.33
4,character,1,,3.33,3.33
4,fellowships,1,,3.33,3.33
4,doctoral degrees,1,,3.33,3.33
4,residencies,1,,3.33,3.33
4,professorship,1,,3.33,3.33
4,uni,1,,3.33,3.33
4,dentistry,1,,3.33,3.33
4,berklee college,1,,3.33,3.33
4,physiotherapy,1,,3.33,3.33
4,studied,1,,3.33,3.33
4,ph.d.,1,,3.33,3.33
4,imperial college,1,,3.33,3.33
4,achievers,1,,3.33,3.33
4,volunteerism,1,,3.33,3.33
4,self esteem,1,,3.33,3.33
4,sportsmanship,1,,3.33,3.33
4,national merit scholarship,1,,3.33,3.33
4,branch library,1,,3.33,3.33
4,pto,1,,3.33,3.33
4,baptist church,1,,3.33,3.33
4,united methodist church,1,,3.33,3.33
4,first baptist church,1,,3.33,3.33
4,disd,1,,3.33,3.33
4,longfellow,1,,3.33,3.33
4,optimist club,1,,3.33,3.33
4,volunteer fire department,1,,3.33,3.33
4,missionary baptist church,1,,3.33,3.33
4,presbyterian church,1,,3.33,3.33
4,reads,1,,3.33,3.33
4,poetry,1,,3.33,3.33
4,reach out,1,,3.33,3.33
4,immunization,1,,3.33,3.33
4,braille,1,,3.33,3.33
4,volunteer,1,,3.33,3.33
4,helping hands,1,,3.33,3.33
4,community outreach,1,,3.33,3.33
4,jumpstart,1,,3.33,3.33
4,caring,1,,3.33,3.33
4,cultural arts,1,,3.33,3.33
4,healthy kids,1,,3.33,3.33
4,stewardship,1,,3.33,3.33
4,literary,1,,3.33,3.33
4,epilepsy,1,,3.33,3.33
4,ywca,1,,3.33,3.33
4,diabetes,1,,3.33,3.33
4,easter seals,1,,3.33,3.33
4,cancer,1,,3.33,3.33
4,performing arts,1,,3.33,3.33
4,big sisters,1,,3.33,3.33
4,friendship,1,,3.33,3.33
4,disabilities,1,,3.33,3.33
4,scholarship program,1,,3.33,3.33
4,child abuse,1,,3.33,3.33
4,backpack,1,,3.33,3.33
4,basics,1,,3.33,3.33
4,room,1,,3.33,3.33
4,courtroom,1,,3.33,3.33
4,blackboard,1,,3.33,3.33
4,lab,1,,3.33,3.33
4,practical,1,,3.33,3.33
4,lesson,1,,3.33,3.33
4,collaborative,1,,3.33,3.33
4,program,1,,3.33,3.33
4,kidz,1,,3.33,3.33
4,minds,1,,3.33,3.33
4,toolkit,1,,3.33,3.33
4,best practices,1,,3.33,3.33
4,immigrants,1,,3.33,3.33
4,career fair,1,,3.33,3.33
4,firms,1,,3.33,3.33
4,migrants,1,,3.33,3.33
4,beneficiaries,1,,3.33,3.33
4,clients,1,,3.33,3.33
4,discovering,1,,3.33,3.33
4,transitions,1,,3.33,3.33
4,healing,1,,3.33,3.33
4,exploring,1,,3.33,3.33
4,transition,1,,3.33,3.33
4,therapeutic,1,,3.33,3.33
4,psychological counseling,1,,3.33,3.33
4,reintegration,1,,3.33,3.33
4,handicraft,1,,3.33,3.33
4,reintegrate,1,,3.33,3.33
4,rehabilitative,1,,3.33,3.33
4,upgradation,1,,3.33,3.33
4,psychosocial,1,,3.33,3.33
4,resettlement,1,,3.33,3.33
4,equipping,1,,3.33,3.33
4,handicrafts,1,,3.33,3.33
4,upliftment,1,,3.33,3.33
4,poverty alleviation,1,,3.33,3.33
4,imparting,1,,3.33,3.33
4,niit,1,,3.33,3.33
4,rehabilitate,1,,3.33,3.33
4,self sufficiency,1,,3.33,3.33
4,monthly stipend,1,,3.33,3.33
4,infrastructural,1,,3.33,3.33
4,medium enterprises,1,,3.33,3.33
4,equip,1,,3.33,3.33
4,socio economic,1,,3.33,3.33
4,rehabilitated,1,,3.33,3.33
4,specialized,1,,3.33,3.33
4,orphans,1,,3.33,3.33
4,caregivers,1,,3.33,3.33
4,nonprofits,1,,3.33,3.33
4,clinicians,1,,3.33,3.33
4,dentists,1,,3.33,3.33
4,lawmakers,1,,3.33,3.33
4,experts,1,,3.33,3.33
4,filmmakers,1,,3.33,3.33
4,enthusiasts,1,,3.33,3.33
4,physicians,1,,3.33,3.33
4,scientists,1,,3.33,3.33
4,planners,1,,3.33,3.33
4,coaches,1,,3.33,3.33
4,supporters,1,,3.33,3.33
4,families,1,,3.33,3.33
4,pastors,1,,3.33,3.33
4,sport,1,,3.33,3.33
4,opportunities,1,,3.33,3.33
4,lsc,1,,3.33,3.33
4,centres,1,,3.33,3.33
4,talent,1,,3.33,3.33
4,balls,1,,3.33,3.33
4,comptia,1,,3.33,3.33
4,fundamentals,1,,3.33,3.33
4,assignments,1,,3.33,3.33
4,nscaa,1,,3.33,3.33
4,honoree,1,,3.33,3.33
4,letterwinner,1,,3.33,3.33
4,preseason,1,,3.33,3.33
4,soccer coaches,1,,3.33,3.33
4,women basketball,1,,3.33,3.33
4,gliac,1,,3.33,3.33
4,female athlete,1,,3.33,3.33
4,njcaa,1,,3.33,3.33
4,women lacrosse,1,,3.33,3.33
4,swimmer,1,,3.33,3.33
4,most valuable,1,,3.33,3.33
4,most improved,1,,3.33,3.33
4,player,1,,3.33,3.33
4,glvc,1,,3.33,3.33
4,ecac,1,,3.33,3.33
4,most valuable player,1,,3.33,3.33
4,letterman,1,,3.33,3.33
4,senior,1,,3.33,3.33
4,big east,1,,3.33,3.33
4,njac,1,,3.33,3.33
4,men tennis,1,,3.33,3.33
4,nsic,1,,3.33,3.33
4,men basketball,1,,3.33,3.33
4,defensive player,1,,3.33,3.33
4,wvc,1,,3.33,3.33
4,football coaches,1,,3.33,3.33
4,organizational,1,,3.33,3.33
4,coaches association,1,,3.33,3.33
4,volleyball,1,,3.33,3.33
4,most improved player,1,,3.33,3.33
4,offensive player,1,,3.33,3.33
4,clinical,1,,3.33,3.33
4,miac,1,,3.33,3.33
4,award winner,1,,3.33,3.33
4,wesleyan,1,,3.33,3.33
4,seminary,1,,3.33,3.33
4,univ,1,,3.33,3.33
4,u.,1,,3.33,3.33
4,bowdoin college,1,,3.33,3.33
4,cw post,1,,3.33,3.33
4,trinity,1,,3.33,3.33
4,mount saint,1,,3.33,3.33
4,sacred heart,1,,3.33,3.33
4,longwood,1,,3.33,3.33
4,dartmouth college,1,,3.33,3.33
4,ssu,1,,3.33,3.33
4,umass,1,,3.33,3.33
4,ithaca college,1,,3.33,3.33
4,concordia,1,,3.33,3.33
4,holy cross,1,,3.33,3.33
4,lenoir rhyne,1,,3.33,3.33
4,loyola,1,,3.33,3.33
4,middlebury college,1,,3.33,3.33
4,theological seminary,1,,3.33,3.33
4,state,1,,3.33,3.33
4,alma mater,1,,3.33,3.33
4,bu,1,,3.33,3.33
4,cal poly pomona,1,,3.33,3.33
4,carson newman,1,,3.33,3.33
4,rose hulman,1,,3.33,3.33
4,northeastern,1,,3.33,3.33
4,rit,1,,3.33,3.33
4,csu,1,,3.33,3.33
4,umass lowell,1,,3.33,3.33
4,babson college,1,,3.33,3.33
4,bowdoin,1,,3.33,3.33
4,convocation,1,,3.33,3.33
4,unc charlotte,1,,3.33,3.33
4,depauw,1,,3.33,3.33
4,st. bonaventure,1,,3.33,3.33
4,usc upstate,1,,3.33,3.33
4,benedictine,1,,3.33,3.33
4,vassar,1,,3.33,3.33
4,adelphi,1,,3.33,3.33
4,lyceum,1,,3.33,3.33
4,st. norbert,1,,3.33,3.33
4,unc,1,,3.33,3.33
4,division ii,1,,3.33,3.33
4,assumption,1,,3.33,3.33
4,loyola marymount,1,,3.33,3.33
4,samford,1,,3.33,3.33
4,earlham,1,,3.33,3.33
4,nebraska omaha,1,,3.33,3.33
4,brigham young university,1,,3.33,3.33
4,mentored,1,,3.33,3.33
4,machinist,1,,3.33,3.33
4,bartending,1,,3.33,3.33
4,probationary period,1,,3.33,3.33
4,tutelage,1,,3.33,3.33
4,probationary,1,,3.33,3.33
4,fulltime,1,,3.33,3.33
4,carpenter,1,,3.33,3.33
4,vocation,1,,3.33,3.33
4,woodworking,1,,3.33,3.33
4,auto mechanic,1,,3.33,3.33
4,journeyman,1,,3.33,3.33
4,freelance,1,,3.33,3.33
4,work,1,,3.33,3.33
4,stint,1,,3.33,3.33
4,chartered accountant,1,,3.33,3.33
4,formative,1,,3.33,3.33
4,stints,1,,3.33,3.33
4,interning,1,,3.33,3.33
4,blacksmith,1,,3.33,3.33
4,copywriter,1,,3.33,3.33
4,aspired,1,,3.33,3.33
4,marksmanship,1,,3.33,3.33
4,recertification,1,,3.33,3.33
4,mastering,1,,3.33,3.33
4,excelled,1,,3.33,3.33
4,mastered,1,,3.33,3.33
4,##th percentile,1,,3.33,3.33
4,benchmarks,1,,3.33,3.33
4,english,1,,3.33,3.33
4,iq,1,,3.33,3.33
4,flunked,1,,3.33,3.33
4,fluently,1,,3.33,3.33
4,literate,1,,3.33,3.33
4,self reliant,1,,3.33,3.33
4,illiterate,1,,3.33,3.33
4,marketable,1,,3.33,3.33
4,reoffend,1,,3.33,3.33
4,conversant,1,,3.33,3.33
4,uneducated,1,,3.33,3.33
4,dependents,1,,3.33,3.33
4,hire,1,,3.33,3.33
4,productive,1,,3.33,3.33
4,h 1b visas,1,,3.33,3.33
4,immigrate,1,,3.33,3.33
4,insecure,1,,3.33,3.33
4,productively,1,,3.33,3.33
4,emigrating,1,,3.33,3.33
4,retrenched,1,,3.33,3.33
4,employed,1,,3.33,3.33
4,menial,1,,3.33,3.33
4,profession,1,,3.33,3.33
4,h 1b,1,,3.33,3.33
4,employ,1,,3.33,3.33
4,iits,1,,3.33,3.33
4,emigrate,1,,3.33,3.33
4,physically challenged,1,,3.33,3.33
4,unaffordable,1,,3.33,3.33
4,educational foundation,1,,3.33,3.33
4,pediatric,1,,3.33,3.33
4,family,1,,3.33,3.33
4,endowment,1,,3.33,3.33
4,dental,1,,3.33,3.33
4,appraisal,1,,3.33,3.33
4,religious,1,,3.33,3.33
4,medical,1,,3.33,3.33
4,institutional,1,,3.33,3.33
4,historical,1,,3.33,3.33
4,primary care,1,,3.33,3.33
4,governmental,1,,3.33,3.33
4,adolescent,1,,3.33,3.33
4,public,1,,3.33,3.33
4,princeton review,1,,3.33,3.33
4,national collegiate athletic,1,,3.33,3.33
4,societies,1,,3.33,3.33
4,regents,1,,3.33,3.33
4,iims,1,,3.33,3.33
4,uw system,1,,3.33,3.33
4,endowments,1,,3.33,3.33
4,surgeons,1,,3.33,3.33
4,councils,1,,3.33,3.33
4,amu,1,,3.33,3.33
4,churches,1,,3.33,3.33
4,organizations,1,,3.33,3.33
4,chancellors,1,,3.33,3.33
4,infant mortality,1,,3.33,3.33
4,recidivism,1,,3.33,3.33
4,teenage pregnancy,1,,3.33,3.33
4,infant mortality rate,1,,3.33,3.33
4,absenteeism,1,,3.33,3.33
4,maternal mortality,1,,3.33,3.33
4,joblessness,1,,3.33,3.33
4,poverty,1,,3.33,3.33
4,hiv prevalence,1,,3.33,3.33
4,premature births,1,,3.33,3.33
4,childhood obesity,1,,3.33,3.33
4,sexually transmitted diseases,1,,3.33,3.33
4,obesity,1,,3.33,3.33
4,birthrate,1,,3.33,3.33
4,subgroups,1,,3.33,3.33
4,percentages,1,,3.33,3.33
4,maternal deaths,1,,3.33,3.33
4,overcrowding,1,,3.33,3.33
4,social ills,1,,3.33,3.33
4,disparities,1,,3.33,3.33
4,voter turnout,1,,3.33,3.33
4,stds,1,,3.33,3.33
4,inequality,1,,3.33,3.33
4,lausd,1,,3.33,3.33
4,prevalence,1,,3.33,3.33
4,homicides,1,,3.33,3.33
4,sudoku,1,,3.33,3.33
4,puzzle,1,,3.33,3.33
4,chess,1,,3.33,3.33
4,forensics,1,,3.33,3.33
4,quiz,1,,3.33,3.33
4,puzzles,1,,3.33,3.33
4,avid,1,,3.33,3.33
4,frameworks,1,,3.33,3.33
4,handbooks,1,,3.33,3.33
4,policies,1,,3.33,3.33
4,labor,1,,3.33,3.33
4,industrial relations,1,,3.33,3.33
4,unemployment rate,1,,3.33,3.33
4,productivity,1,,3.33,3.33
4,economic,1,,3.33,3.33
4,jobless rate,1,,3.33,3.33
4,housing,1,,3.33,3.33
4,manpower,1,,3.33,3.33
4,wage,1,,3.33,3.33
4,payroll,1,,3.33,3.33
4,incomes,1,,3.33,3.33
4,child support,1,,3.33,3.33
4,staffing,1,,3.33,3.33
4,immigration,1,,3.33,3.33
4,hiring,1,,3.33,3.33
4,ilo,1,,3.33,3.33
4,small business,1,,3.33,3.33
4,legal aid,1,,3.33,3.33
4,workers compensation,1,,3.33,3.33
4,social,1,,3.33,3.33
4,economic policy,1,,3.33,3.33
4,employment relations,1,,3.33,3.33
4,seasonally adjusted,1,,3.33,3.33
4,manufacturing,1,,3.33,3.33
4,minimum wage,1,,3.33,3.33
4,pension,1,,3.33,3.33
4,labor statistics,1,,3.33,3.33
4,hourly wages,1,,3.33,3.33
4,commerce,1,,3.33,3.33
4,economy,1,,3.33,3.33
4,vacancies,1,,3.33,3.33
4,affordable housing,1,,3.33,3.33
4,mortgage,1,,3.33,3.33
4,economic opportunity,1,,3.33,3.33
4,equality,1,,3.33,3.33
4,industrial,1,,3.33,3.33
4,compensation,1,,3.33,3.33
4,dol,1,,3.33,3.33
4,equal employment opportunity,1,,3.33,3.33
4,average hourly,1,,3.33,3.33
4,ombudsman,1,,3.33,3.33
4,real estate,1,,3.33,3.33
4,retirement,1,,3.33,3.33
4,economic growth,1,,3.33,3.33
4,chemical engineering,1,,3.33,3.33
4,mathematicians,1,,3.33,3.33
4,astronomy,1,,3.33,3.33
4,geology,1,,3.33,3.33
4,astrophysics,1,,3.33,3.33
4,mass communication,1,,3.33,3.33
4,sanskrit,1,,3.33,3.33
4,olympiad,1,,3.33,3.33
4,physiology,1,,3.33,3.33
4,mathematician,1,,3.33,3.33
4,xii,1,,3.33,3.33
4,mathematical,1,,3.33,3.33
4,playgroup,1,,3.33,3.33
4,storytime,1,,3.33,3.33
4,preschooler,1,,3.33,3.33
4,vacation bible school,1,,3.33,3.33
4,pell grant,1,,3.33,3.33
4,homeownership,1,,3.33,3.33
4,health care,1,,3.33,3.33
4,pell grants,1,,3.33,3.33
4,fafsa,1,,3.33,3.33
4,criminal justice,1,,3.33,3.33
4,student aid,1,,3.33,3.33
4,underserved communities,1,,3.33,3.33
4,ivy tech,1,,3.33,3.33
4,tuition hikes,1,,3.33,3.33
4,nurse practitioners,1,,3.33,3.33
4,prenatal care,1,,3.33,3.33
4,enrollees,1,,3.33,3.33
4,weatherization,1,,3.33,3.33
4,medicaid,1,,3.33,3.33
4,nutritious meals,1,,3.33,3.33
4,schoolteachers,1,,3.33,3.33
4,aft,1,,3.33,3.33
4,nurses association,1,,3.33,3.33
4,nut,1,,3.33,3.33
4,fire fighters,1,,3.33,3.33
4,flight attendants,1,,3.33,3.33
4,psychologists,1,,3.33,3.33
4,pharmacists,1,,3.33,3.33
4,farmers,1,,3.33,3.33
4,union,1,,3.33,3.33
4,artists,1,,3.33,3.33
4,crossrail,1,,3.33,3.33
4,mr clegg,1,,3.33,3.33
4,network rail,1,,3.33,3.33
4,cumbria,1,,3.33,3.33
4,labour,1,,3.33,3.33
4,kirklees,1,,3.33,3.33
4,nhs,1,,3.33,3.33
4,flintshire,1,,3.33,3.33
4,lewisham,1,,3.33,3.33
4,lib dems,1,,3.33,3.33
4,reoffending,1,,3.33,3.33
4,lord mandelson,1,,3.33,3.33
4,royal mail,1,,3.33,3.33
4,nyu,1,,3.33,3.33
4,associate dean,1,,3.33,3.33
4,juilliard,1,,3.33,3.33
4,juilliard school,1,,3.33,3.33
4,iit,1,,3.33,3.33
4,requirements,1,,3.33,3.33
4,eligibility,1,,3.33,3.33
4,appointments,1,,3.33,3.33
4,minimum,1,,3.33,3.33
4,responsibilities,1,,3.33,3.33
4,duties,1,,3.33,3.33
4,requires,1,,3.33,3.33
4,fees,1,,3.33,3.33
4,positions,1,,3.33,3.33
4,cdl,1,,3.33,3.33
4,specification,1,,3.33,3.33
4,levels,1,,3.33,3.33
4,audit,1,,3.33,3.33
4,requirement,1,,3.33,3.33
4,qs,1,,3.33,3.33
4,proposals,1,,3.33,3.33
4,exp,1,,3.33,3.33
4,chartered,1,,3.33,3.33
4,remuneration,1,,3.33,3.33
4,qualifying,1,,3.33,3.33
4,nominees,1,,3.33,3.33
4,designation,1,,3.33,3.33
4,assessors,1,,3.33,3.33
4,required,1,,3.33,3.33
4,salaries,1,,3.33,3.33
4,commissioning,1,,3.33,3.33
4,suitable,1,,3.33,3.33
4,criteria,1,,3.33,3.33
4,supervision,1,,3.33,3.33
4,credential,1,,3.33,3.33
4,appointment,1,,3.33,3.33
4,pre requisite,1,,3.33,3.33
4,audits,1,,3.33,3.33
4,aicpa,1,,3.33,3.33
4,professional standards,1,,3.33,3.33
4,categories,1,,3.33,3.33
4,craftsmen,1,,3.33,3.33
4,craftspeople,1,,3.33,3.33
4,workmen,1,,3.33,3.33
4,plumbers,1,,3.33,3.33
4,machinists,1,,3.33,3.33
4,hairdressers,1,,3.33,3.33
4,artisans,1,,3.33,3.33
4,unfair dismissal,1,,3.33,3.33
4,installers,1,,3.33,3.33
4,deeside,1,,3.33,3.33
4,bakers,1,,3.33,3.33
4,smes,1,,3.33,3.33
4,subcontractors,1,,3.33,3.33
4,workmates,1,,3.33,3.33
4,unionists,1,,3.33,3.33
4,barristers,1,,3.33,3.33
4,tasmanians,1,,3.33,3.33
4,journeymen,1,,3.33,3.33
4,babysitters,1,,3.33,3.33
4,nannies,1,,3.33,3.33
4,interpreters,1,,3.33,3.33
4,therapists,1,,3.33,3.33
4,translators,1,,3.33,3.33
4,assistants,1,,3.33,3.33
4,dyslexic,1,,3.33,3.33
4,stipend,1,,3.33,3.33
4,piano lessons,1,,3.33,3.33
4,trustworthiness,1,,3.33,3.33
4,acumen,1,,3.33,3.33
4,decisiveness,1,,3.33,3.33
4,impartiality,1,,3.33,3.33
4,integrity,1,,3.33,3.33
4,expertise,1,,3.33,3.33
4,objectivity,1,,3.33,3.33
4,intellect,1,,3.33,3.33
4,honesty,1,,3.33,3.33
4,probity,1,,3.33,3.33
4,thoroughness,1,,3.33,3.33
4,incompetence,1,,3.33,3.33
4,sincerity,1,,3.33,3.33
4,truthfulness,1,,3.33,3.33
4,credibility,1,,3.33,3.33
4,qualities,1,,3.33,3.33
4,prudence,1,,3.33,3.33
4,gravitas,1,,3.33,3.33
4,empathy,1,,3.33,3.33
4,candor,1,,3.33,3.33
4,rationality,1,,3.33,3.33
4,dynamism,1,,3.33,3.33
4,toughness,1,,3.33,3.33
4,statesmanship,1,,3.33,3.33
4,responsiveness,1,,3.33,3.33
4,diligence,1,,3.33,3.33
4,credentials,1,,3.33,3.33
4,boldness,1,,3.33,3.33
4,propriety,1,,3.33,3.33
4,coherence,1,,3.33,3.33
4,fortitude,1,,3.33,3.33
4,temperament,1,,3.33,3.33
4,dependability,1,,3.33,3.33
4,assertiveness,1,,3.33,3.33
4,veracity,1,,3.33,3.33
4,work ethic,1,,3.33,3.33
4,arrogance,1,,3.33,3.33
4,smarts,1,,3.33,3.33
4,soundness,1,,3.33,3.33
4,bona fides,1,,3.33,3.33
4,practicality,1,,3.33,3.33
4,pragmatism,1,,3.33,3.33
4,humility,1,,3.33,3.33
4,solidity,1,,3.33,3.33
4,charisma,1,,3.33,3.33
4,seriousness,1,,3.33,3.33
4,teamwork,1,,3.33,3.33
4,familiarity,1,,3.33,3.33
4,culpability,1,,3.33,3.33
4,eloquence,1,,3.33,3.33
4,morality,1,,3.33,3.33
4,fairness,1,,3.33,3.33
4,confidence,1,,3.33,3.33
4,politeness,1,,3.33,3.33
4,desirability,1,,3.33,3.33
4,correctness,1,,3.33,3.33
4,acceptability,1,,3.33,3.33
4,worthiness,1,,3.33,3.33
4,immaturity,1,,3.33,3.33
4,relevance,1,,3.33,3.33
4,cohesiveness,1,,3.33,3.33
4,reasonableness,1,,3.33,3.33
4,originality,1,,3.33,3.33
4,cleverness,1,,3.33,3.33
4,competitiveness,1,,3.33,3.33
4,patriotism,1,,3.33,3.33
4,acuity,1,,3.33,3.33
4,repute,1,,3.33,3.33
4,interpersonal,1,,3.33,3.33
4,legitimacy,1,,3.33,3.33
4,steadiness,1,,3.33,3.33
4,ability,1,,3.33,3.33
4,strength,1,,3.33,3.33
4,sga,1,,3.33,3.33
4,associated students,1,,3.33,3.33
4,residence halls,1,,3.33,3.33
4,dining services,1,,3.33,3.33
4,dorm,1,,3.33,3.33
4,rha,1,,3.33,3.33
4,fraternity,1,,3.33,3.33
4,sororities,1,,3.33,3.33
4,dorms,1,,3.33,3.33
4,hillel,1,,3.33,3.33
4,usg,1,,3.33,3.33
4,dining halls,1,,3.33,3.33
4,commuter,1,,3.33,3.33
4,dining hall,1,,3.33,3.33
4,diversity,1,,3.33,3.33
4,tenant,1,,3.33,3.33
4,resident,1,,3.33,3.33
4,civic,1,,3.33,3.33
4,homecoming,1,,3.33,3.33
4,vsu,1,,3.33,3.33
4,dining,1,,3.33,3.33
4,csun,1,,3.33,3.33
4,rotc,1,,3.33,3.33
4,alumna,1,,3.33,3.33
4,bookstore,1,,3.33,3.33
4,junior majoring,1,,3.33,3.33
4,computers,1,,3.33,3.33
4,laptops,1,,3.33,3.33
4,hallways,1,,3.33,3.33
4,auditorium,1,,3.33,3.33
4,cafeterias,1,,3.33,3.33
4,rooms,1,,3.33,3.33
4,desks,1,,3.33,3.33
4,renovations,1,,3.33,3.33
4,playgrounds,1,,3.33,3.33
4,sophomores,1,,3.33,3.33
4,girls,1,,3.33,3.33
4,boys,1,,3.33,3.33
4,upperclassmen,1,,3.33,3.33
4,teen agers,1,,3.33,3.33
4,underclassmen,1,,3.33,3.33
4,olds,1,,3.33,3.33
4,valedictorian,1,,3.33,3.33
4,salutatorian,1,,3.33,3.33
4,earned bachelor degree,1,,3.33,3.33
4,enrolling,1,,3.33,3.33
4,majored,1,,3.33,3.33
4,attending,1,,3.33,3.33
4,sophomore,1,,3.33,3.33
4,incoming freshman,1,,3.33,3.33
4,earning,1,,3.33,3.33
4,enroll,1,,3.33,3.33
4,graphic design,1,,3.33,3.33
4,returning,1,,3.33,3.33
4,achieving,1,,3.33,3.33
4,pilots,1,,3.33,3.33
4,bahrainis,1,,3.33,3.33
4,technicians,1,,3.33,3.33
4,untrained,1,,3.33,3.33
4,conscripts,1,,3.33,3.33
4,aircrew,1,,3.33,3.33
4,sergeants,1,,3.33,3.33
4,laborers,1,,3.33,3.33
4,cadres,1,,3.33,3.33
4,physician assistants,1,,3.33,3.33
4,examiners,1,,3.33,3.33
4,chaplains,1,,3.33,3.33
4,aspirants,1,,3.33,3.33
4,migrant workers,1,,3.33,3.33
4,ex servicemen,1,,3.33,3.33
4,ofws,1,,3.33,3.33
4,dress codes,1,,3.33,3.33
4,homeschooling,1,,3.33,3.33
4,programmatic,1,,3.33,3.33
4,didactic,1,,3.33,3.33
4,intellectual,1,,3.33,3.33
4,paradigms,1,,3.33,3.33
4,classical,1,,3.33,3.33
4,marxism,1,,3.33,3.33
4,rote,1,,3.33,3.33
4,theologian,1,,3.33,3.33
4,visual arts,1,,3.33,3.33
4,intellectually,1,,3.33,3.33
4,integrative,1,,3.33,3.33
4,idiom,1,,3.33,3.33
4,dogma,1,,3.33,3.33
4,theoretical,1,,3.33,3.33
4,postmodern,1,,3.33,3.33
4,spirituality,1,,3.33,3.33
4,enlightenment,1,,3.33,3.33
4,contexts,1,,3.33,3.33
4,classical music,1,,3.33,3.33
4,improvisation,1,,3.33,3.33
4,diction,1,,3.33,3.33
4,feminism,1,,3.33,3.33
4,liturgical,1,,3.33,3.33
4,jurisprudence,1,,3.33,3.33
4,theologians,1,,3.33,3.33
4,modernism,1,,3.33,3.33
4,multiculturalism,1,,3.33,3.33
4,participatory,1,,3.33,3.33
4,ideology,1,,3.33,3.33
4,piano,1,,3.33,3.33
4,anthropology,1,,3.33,3.33
4,methodological,1,,3.33,3.33
4,experiential,1,,3.33,3.33
4,nurse,1,,3.33,3.33
4,artist,1,,3.33,3.33
4,counselor,1,,3.33,3.33
4,journalist,1,,3.33,3.33
4,pharmacist,1,,3.33,3.33
4,firefighter,1,,3.33,3.33
4,woman,1,,3.33,3.33
4,worker,1,,3.33,3.33
4,headteacher,1,,3.33,3.33
4,musician,1,,3.33,3.33
4,schoolteacher,1,,3.33,3.33
4,paramedic,1,,3.33,3.33
4,teenager,1,,3.33,3.33
4,cop,1,,3.33,3.33
